step,time,x_ego,v_ego,x_front,v_front,distance,safe_distance,collision,safety_violation,a_ego,a_front,reward,a_nom,use_cbf
157,15.700000000000001,229.50000000000068,15.250000000000036,258.3587920624561,12.817828081165148,28.858792062455393,12.625000000000018,False,False,1.0,-0.7782173985119416,1.4250000000000036,1.0,True
158,15.8,231.03500000000068,15.350000000000035,259.64056655398616,12.817744915300926,28.605566553985483,12.675000000000018,False,False,1.0,-0.0008316586422278949,1.4350000000000036,1.0,True
159,15.9,232.5800000000007,15.450000000000035,260.91650493428443,12.759383802982684,28.336504934283738,12.725000000000017,False,False,1.0,-0.583611123182417,1.4450000000000034,1.0,True
160,16.0,234.1350000000007,15.550000000000034,262.1994767520814,12.829718177969959,28.064476752080708,12.775000000000016,False,False,1.0,0.703343749872734,1.4550000000000034,1.0,True
161,16.1,235.7000000000007,15.650000000000034,263.4847822712215,12.853055191401006,27.78478227122079,12.825000000000017,False,False,1.0,0.23337013431047238,1.4650000000000034,1.0,True
162,16.2,237.27500000000072,15.750000000000034,264.7621271355501,12.773448643286166,27.487127135549372,12.875000000000018,False,False,1.0,-0.7960654811484051,1.4750000000000034,1.0,True
163,16.3,238.86000000000072,15.850000000000033,266.0390148196197,12.768876840696123,27.17901481961897,12.925000000000017,False,False,1.0,-0.04571802590043528,1.4850000000000034,1.0,True
164,16.400000000000002,240.45500000000072,15.950000000000033,267.3183386283241,12.793238087044205,26.86333862832339,12.975000000000016,False,False,1.0,0.243612463480831,1.4950000000000032,1.0,True
165,16.5,242.0600000000007,16.050000000000033,268.60074518396794,12.824065556438354,26.540745183967232,13.025000000000016,False,False,1.0,0.30827469394148865,1.5050000000000032,1.0,True
166,16.6,243.67500000000072,16.150000000000034,269.8881822959545,12.874371119865403,26.21318229595377,13.075000000000017,False,False,1.0,0.5030556342704877,1.5150000000000035,1.0,True
167,16.7,245.30000000000072,16.250000000000036,271.17600644442837,12.87824148473861,25.876006444427645,13.125000000000018,False,False,1.0,0.038703648732066,1.5250000000000035,1.0,True
168,16.8,246.9350000000007,16.350000000000037,272.45427720146205,12.78270757033697,25.519277201461335,13.175000000000018,False,False,1.0,-0.9553391440163876,1.5350000000000037,1.0,True
169,16.900000000000002,248.58000000000072,16.45000000000004,273.7400064060237,12.857292045616994,25.160006406023,13.22500000000002,False,False,1.0,0.7458447528002221,1.545000000000004,1.0,True
170,17.0,250.23500000000072,16.55000000000004,275.0265044224373,12.864980164135902,24.79150442243659,13.27500000000002,False,False,1.0,0.07688118518908738,1.555000000000004,1.0,True
171,17.1,251.89000000000073,16.55000000000004,276.321998558678,12.954941362406627,24.431998558677265,13.27500000000002,False,False,0.0,0.8996119827072531,1.655000000000004,0.0,True
172,17.2,253.54500000000073,16.55000000000004,277.62457500379537,13.025764451173934,24.079575003794645,13.27500000000002,False,False,0.0,0.7082308876730774,1.655000000000004,0.0,True
173,17.3,255.20000000000073,16.55000000000004,278.9001775355596,12.756025317642132,23.70017753555885,13.27500000000002,False,False,0.0,-2.697391335318018,1.655000000000004,0.0,True
174,17.400000000000002,256.85500000000076,16.55000000000004,280.1779848835767,12.778073480171459,23.32298488357594,13.27500000000002,False,False,0.0,0.22048162529325932,1.655000000000004,0.0,True
175,17.5,258.5100000000008,16.55000000000004,281.4464836559913,12.684987724145786,22.936483655990514,13.27500000000002,False,False,0.0,-0.9308575602567315,1.655000000000004,0.0,True
176,17.6,260.1650000000008,16.55000000000004,282.71961700042067,12.731333444293693,22.554617000419853,13.27500000000002,False,False,0.0,0.4634572014790539,1.655000000000004,0.0,True
177,17.7,261.82000000000085,16.55000000000004,283.9878917308265,12.682747304058122,22.16789173082566,13.27500000000002,False,False,0.0,-0.48586140235570663,1.655000000000004,0.0,True
178,17.8,263.4750000000009,16.55000000000004,285.25307241046414,12.651806796376338,21.778072410463267,13.27500000000002,False,False,0.0,-0.3094050768178369,1.655000000000004,0.0,True
179,17.900000000000002,265.1300000000009,16.55000000000004,286.51717601474184,12.64103604277703,21.38717601474093,13.27500000000002,False,False,0.0,-0.10770753599308547,1.655000000000004,0.0,True
180,18.0,266.78500000000093,16.55000000000004,287.791089054692,12.739130399501798,21.006089054691074,13.27500000000002,False,False,0.0,0.9809435672476814,1.655000000000004,0.0,True
181,18.1,268.44000000000096,16.55000000000004,289.05786221120735,12.667731565153417,20.617862211206386,13.27500000000002,False,False,0.0,-0.7139883434838012,1.655000000000004,0.0,True
182,18.2,270.095000000001,16.55000000000004,290.32546655530047,12.676043440930892,20.230466555299472,13.27500000000002,False,False,0.0,0.08311875777474653,1.655000000000004,0.0,True
183,18.3,271.750000000001,16.55000000000004,291.5958029873936,12.703364320931271,19.845802987392574,13.27500000000002,False,False,0.0,0.27320880000379444,1.655000000000004,0.0,True
184,18.400000000000002,273.385000000001,16.35000000000004,292.8670608355696,12.712578481759861,19.482060835568575,13.17500000000002,False,False,-2.0,0.09214160828590323,1.2350000000000043,-2.0,True
185,18.5,275.000000000001,16.15000000000004,294.13102724180703,12.639664062374296,19.13102724180601,13.07500000000002,False,False,-2.0,-0.7291441938556602,1.2150000000000043,-2.0,True
186,18.6,276.59500000000105,15.950000000000042,295.3855180193904,12.54490777583357,18.790518019389367,12.975000000000021,False,False,-2.0,-0.9475628654072534,1.1950000000000043,-2.0,True
187,18.7,278.17000000000104,15.750000000000043,296.6449215408279,12.594035214375069,18.47492154082687,12.875000000000021,False,False,-2.0,0.49127438541499213,1.1750000000000043,-2.0,True
188,18.8,279.72500000000105,15.550000000000043,297.8716559242103,12.267343833823817,18.146655924209256,12.775000000000022,False,False,-2.0,-3.2669138055125115,1.1550000000000042,-2.0,True
189,18.900000000000002,281.26000000000107,15.350000000000044,299.10224386194284,12.305879377325288,17.842243861941768,12.675000000000022,False,False,-2.0,0.3853554350147086,1.1350000000000047,-2.0,True
190,19.0,282.77500000000106,15.150000000000045,300.32660453569446,12.24360673751635,17.5516045356934,12.575000000000022,False,False,-2.0,-0.6227263980893782,1.1150000000000047,-2.0,True
191,19.1,284.27000000000106,14.950000000000045,301.552596757593,12.259922218985208,17.282596757591932,12.475000000000023,False,False,-2.0,0.1631548146885824,1.0950000000000046,-2.0,True
192,19.200000000000003,285.7450000000011,14.750000000000046,302.7726671039962,12.200703464031832,17.0276671039951,12.375000000000023,False,False,-2.0,-0.5921875495337563,1.0750000000000046,-2.0,True
193,19.3,287.20000000000107,14.550000000000047,303.9879809120748,12.153138080786414,16.78798091207375,12.275000000000023,False,False,-2.0,-0.47565383245417614,1.0550000000000046,-2.0,True
194,19.400000000000002,288.63500000000107,14.350000000000048,305.20243422670217,12.144533146273552,16.567434226701096,12.175000000000024,False,False,-2.0,-0.0860493451286144,1.035000000000005,-2.0,True
195,19.5,290.0500000000011,14.150000000000048,306.38705786614173,11.8462363943956,16.33705786614064,12.075000000000024,False,False,-2.0,-2.982967518779521,1.015000000000005,-2.0,True
196,19.6,291.4450000000011,13.950000000000049,307.5776535904765,11.905957243347641,16.1326535904754,11.975000000000025,False,False,-2.0,0.5972084895204204,0.9950000000000049,-2.0,True
197,19.700000000000003,292.8200000000011,13.75000000000005,308.7588014350503,11.811478445738542,15.938801435049243,11.875000000000025,False,False,-2.0,-0.9447879760909927,0.9750000000000051,-2.0,True
198,19.8,294.1750000000011,13.55000000000005,309.9468260882028,11.88024653152478,15.771826088201692,11.775000000000025,False,False,-2.0,0.6876808578623776,0.9550000000000051,-2.0,True
199,19.900000000000002,295.51000000000107,13.350000000000051,311.1398479075698,11.930218193670008,15.629847907568717,11.675000000000026,False,False,-2.0,0.4997166214522868,0.9350000000000053,-2.0,True
200,20.0,296.82500000000107,13.150000000000052,312.33368876303604,11.938408554662447,15.508688763034968,11.575000000000026,False,False,-2.0,0.08190360992437729,0.9150000000000053,-2.0,True
201,20.1,298.1200000000011,12.950000000000053,313.53360883633223,11.999200732962176,15.41360883633115,11.475000000000026,False,False,-2.0,0.6079217829972936,0.8950000000000052,-2.0,True
202,20.200000000000003,299.39500000000106,12.750000000000053,314.7077166546531,11.741078183208435,15.312716654652036,11.375000000000027,False,False,-2.0,-2.58122549753741,0.8750000000000054,-2.0,True
203,20.3,300.65000000000106,12.550000000000054,315.89077545180186,11.830587971487455,15.2407754518008,11.275000000000027,False,False,-2.0,0.8950978827901996,0.8550000000000054,-2.0,True
204,20.400000000000002,301.88500000000107,12.350000000000055,317.06917568934426,11.784002375424329,15.184175689343192,11.175000000000027,False,False,-2.0,-0.46585596063126844,0.8350000000000056,-2.0,True
205,20.5,303.1000000000011,12.150000000000055,318.21614830346,11.469726141157086,15.116148303458885,11.075000000000028,False,False,-2.0,-3.1427623426724267,0.8150000000000056,-2.0,True
206,20.6,304.2950000000011,11.950000000000056,319.36579665278794,11.496483493279468,15.07079665278684,10.975000000000028,False,False,-2.0,0.2675735212238357,0.7950000000000056,-2.0,True
207,20.700000000000003,305.4700000000011,11.750000000000057,320.5193810120383,11.535843592503504,15.049381012037202,10.875000000000028,False,False,-2.0,0.39360099224035694,0.7750000000000058,-2.0,True
208,20.8,306.62500000000114,11.550000000000058,321.66981445368555,11.504334416472208,15.04481445368441,10.775000000000029,False,False,-2.0,-0.3150917603129604,0.7550000000000058,-2.0,True
209,20.900000000000002,307.7600000000011,11.350000000000058,322.81882327083275,11.490088171472097,15.058823270831624,10.67500000000003,False,False,-2.0,-0.1424624500011149,0.7350000000000058,-2.0,True
210,21.0,308.87500000000114,11.150000000000059,323.9703620111525,11.515387403196955,15.095362011151337,10.57500000000003,False,False,-2.0,0.2529923172485875,0.715000000000006,-2.0,True
211,21.1,309.97000000000116,10.95000000000006,325.11346848946926,11.431064783167946,15.143468489468091,10.47500000000003,False,False,-2.0,-0.8432262002901041,0.695000000000006,-2.0,True
212,21.200000000000003,311.04500000000115,10.75000000000006,326.2179094677388,11.044409782695817,15.172909467737668,10.37500000000003,False,False,-2.0,-3.866550004721287,0.6750000000000062,-2.0,True
213,21.3,312.10000000000116,10.550000000000061,327.31461728446374,10.967078167249335,15.214617284462577,10.27500000000003,False,False,-2.0,-0.773316154464819,0.6550000000000061,-2.0,True
214,21.400000000000002,313.1350000000012,10.350000000000062,328.38642233081646,10.718050463527428,15.251422330815274,10.175000000000031,False,False,-2.0,-2.490277037219065,0.6350000000000061,-2.0,True
215,21.5,314.15000000000117,10.150000000000063,329.4631661470813,10.767438162648933,15.313166147080153,10.075000000000031,False,False,-2.0,0.49387699121505024,0.6150000000000063,-2.0,True
216,21.6,315.1450000000012,9.950000000000063,330.53891169828626,10.757455512049084,15.39391169828508,9.975000000000032,False,False,-2.0,-0.09982650599847775,0.5950000000000063,-2.0,True
217,21.700000000000003,316.1200000000012,9.750000000000064,331.6141373280224,10.752256297361523,15.494137328021225,9.875000000000032,False,False,-2.0,-0.05199214687561193,0.5750000000000064,-2.0,True
218,21.8,317.0750000000012,9.550000000000065,332.68741080815573,10.73273480133307,15.61241080815455,9.775000000000032,False,False,-2.0,-0.19521496028452834,0.5550000000000065,-2.0,True
219,21.900000000000002,318.0100000000012,9.350000000000065,333.7514255092481,10.640147010923878,15.741425509246938,9.675000000000033,False,False,-2.0,-0.9258779040919283,0.5350000000000066,-2.0,True
220,22.0,318.9250000000012,9.150000000000066,334.8079530379633,10.565275287151426,15.882953037962068,9.575000000000033,False,False,-2.0,-0.7487172377245224,0.5150000000000067,-2.0,True
221,22.1,319.8200000000012,8.950000000000067,335.8546878519051,10.467348139418473,16.034687851903925,9.475000000000033,False,False,-2.0,-0.9792714773295361,0.49500000000000666,-2.0,True
222,22.200000000000003,320.6950000000012,8.750000000000068,336.8914830249794,10.367951730742393,16.196483024978193,9.375000000000034,False,False,-2.0,-0.9939640867608073,0.47500000000000675,-2.0,True
223,22.3,321.5500000000012,8.550000000000068,337.93638623872766,10.449032137482948,16.38638623872646,9.275000000000034,False,False,-2.0,0.8108040674055561,0.45500000000000684,-2.0,True
224,22.400000000000002,322.3850000000012,8.350000000000069,338.98959493887423,10.532087001465905,16.60459493887305,9.175000000000034,False,False,-2.0,0.8305486398295749,0.43500000000000694,-2.0,True
225,22.5,323.2000000000012,8.15000000000007,340.0359582404182,10.463633015440012,16.83595824041703,9.075000000000035,False,False,-2.0,-0.6845398602589334,0.41500000000000703,-2.0,True
226,22.6,323.9950000000012,7.9500000000000695,341.0847714600082,10.488132195899995,17.089771460007,8.975000000000035,False,False,-2.0,0.24499180459984227,0.395000000000007,-2.0,True
227,22.700000000000003,324.77000000000123,7.750000000000069,342.1433837831654,10.58612323157181,17.373383783164172,8.875000000000036,False,False,-2.0,0.9799103567181473,0.375000000000007,-2.0,True
228,22.8,325.5250000000012,7.550000000000069,343.20663211450545,10.632483313400268,17.681632114504225,8.775000000000034,False,False,-2.0,0.46360081828459054,0.355000000000007,-2.0,True
229,22.900000000000002,326.26000000000124,7.350000000000069,344.2678979204929,10.612658059874493,18.007897920491644,8.675000000000034,False,False,-2.0,-0.1982525352577582,0.33500000000000696,-2.0,True
230,23.0,326.9750000000013,7.150000000000069,345.32263232989607,10.547344094031917,18.347632329894793,8.575000000000035,False,False,-2.0,-0.6531396584257543,0.31500000000000694,-2.0,True
231,23.1,327.67000000000127,6.950000000000069,346.38361895105993,10.609866211638483,18.713618951058663,8.475000000000033,False,False,-2.0,0.6252211760656574,0.2950000000000069,-2.0,True
232,23.200000000000003,328.3450000000013,6.750000000000068,347.43989152187834,10.562725708183864,19.09489152187706,8.375000000000034,False,False,-2.0,-0.47140503454619864,0.2750000000000069,-2.0,True
233,23.3,329.0000000000013,6.550000000000068,348.4923758377326,10.524843158542707,19.492375837731288,8.275000000000034,False,False,-2.0,-0.37882549641158003,0.2550000000000069,-2.0,True
234,23.400000000000002,329.6350000000013,6.350000000000068,349.5401929276299,10.478170898973033,19.905192927628605,8.175000000000034,False,False,-2.0,-0.4667225956967296,0.23500000000000687,-2.0,True
235,23.5,330.2500000000013,6.150000000000068,350.5842993577509,10.441064301210202,20.334299357749615,8.075000000000035,False,False,-2.0,-0.37106597762830074,0.21500000000000685,-2.0,True
236,23.6,330.8650000000013,6.150000000000068,351.625736920749,10.41437562998045,20.76073692074766,8.075000000000035,False,False,0.0,-0.26688671229753114,0.6150000000000069,0.0,True
237,23.700000000000003,331.4800000000013,6.150000000000068,352.6674203375926,10.416834168436122,21.187420337591277,8.075000000000035,False,False,0.0,0.024585384556722767,0.6150000000000069,0.0,True
238,23.8,332.09500000000133,6.150000000000068,353.69972273456165,10.323023969690352,21.604722734560312,8.075000000000035,False,False,0.0,-0.9381019874576986,0.6150000000000069,0.0,True
239,23.900000000000002,332.71000000000134,6.150000000000068,354.73984551061653,10.401227760548819,22.02984551061519,8.075000000000035,False,False,0.0,0.7820379085846778,0.6150000000000069,0.0,True
240,24.0,333.32500000000135,6.150000000000068,355.75040931161647,10.105638009999321,22.425409311615113,8.075000000000035,False,False,0.0,-2.9558975054949785,0.6150000000000069,0.0,True
241,24.1,333.94000000000136,6.150000000000068,356.7681628990337,10.177535874172438,22.82816289903235,8.075000000000035,False,False,0.0,0.7189786417311717,0.6150000000000069,0.0,True
242,24.200000000000003,334.55500000000137,6.150000000000068,357.7897210438142,10.215581447804988,23.23472104381284,8.075000000000035,False,False,0.0,0.3804557363254957,0.6150000000000069,0.0,True
243,24.3,335.1700000000014,6.150000000000068,358.81384536934513,10.241243255309259,23.64384536934375,8.075000000000035,False,False,0.0,0.2566180750427143,0.6150000000000069,0.0,True
244,24.400000000000002,335.7850000000014,6.150000000000068,359.8281566664354,10.143112970902562,24.043156666434015,8.075000000000035,False,False,0.0,-0.9813028440669684,0.6150000000000069,0.0,True
245,24.5,336.4000000000014,6.150000000000068,360.8386968478083,10.105401813729054,24.43869684780691,8.075000000000035,False,False,0.0,-0.37711157173507437,0.6150000000000069,0.0,True
246,24.6,337.0150000000014,6.150000000000068,361.8575651462423,10.188682984339835,24.842565146240872,8.075000000000035,False,False,0.0,0.8328117061077955,0.6150000000000069,0.0,True
247,24.700000000000003,337.6300000000014,6.150000000000068,362.8713813654083,10.138162191660312,25.24138136540688,8.075000000000035,False,False,0.0,-0.5052079267952292,0.6150000000000069,0.0,True
248,24.8,338.2550000000014,6.2500000000000675,363.8938348069071,10.22453441498762,25.638834806905663,8.125000000000034,False,False,1.0,0.8637222332730812,0.5250000000000068,1.0,True
249,24.900000000000002,338.8900000000014,6.350000000000067,364.92317484737714,10.293400404700762,26.033174847375733,8.175000000000033,False,False,1.0,0.6886598971314264,0.5350000000000068,1.0,True
250,25.0,339.5350000000014,6.450000000000067,365.94707289364624,10.238980462691025,26.412072893644847,8.225000000000033,False,False,1.0,-0.5441994200973661,0.5450000000000067,1.0,True
251,25.1,340.1900000000014,6.550000000000066,366.93551713464103,9.884442409947962,26.745517134639613,8.275000000000034,False,False,1.0,-3.5453805274306225,0.5550000000000067,1.0,True
252,25.200000000000003,340.85500000000144,6.650000000000066,367.91745669316293,9.819395585219224,27.062456693161494,8.325000000000033,False,False,1.0,-0.6504682472873768,0.5650000000000067,1.0,True
253,25.3,341.53000000000145,6.750000000000066,368.8976679799849,9.802112868219456,27.367667979983423,8.375000000000032,False,False,1.0,-0.17282716999767733,0.5750000000000066,1.0,True
254,25.400000000000002,342.21500000000145,6.850000000000065,369.8715818747722,9.739138947873263,27.656581874770723,8.425000000000033,False,False,1.0,-0.6297392034619387,0.5850000000000066,1.0,True
255,25.5,342.91000000000145,6.950000000000065,370.8403028820565,9.68721007284309,27.93030288205506,8.475000000000033,False,False,1.0,-0.5192887503017223,0.5950000000000065,1.0,True
256,25.6,343.61500000000143,7.050000000000065,371.80600364128526,9.657007592287249,28.191003641283828,8.525000000000032,False,False,1.0,-0.30202480555842226,0.6050000000000065,1.0,True
257,25.700000000000003,344.33000000000146,7.150000000000064,372.7362806739332,9.302770326479324,28.406280673931747,8.575000000000031,False,False,1.0,-3.5423726580792483,0.6150000000000065,1.0,True
258,25.8,345.0550000000015,7.250000000000064,373.6665027084484,9.302220345151431,28.611502708446892,8.625000000000032,False,False,1.0,-0.005499813278937449,0.6250000000000064,1.0,True
259,25.900000000000002,345.7900000000015,7.350000000000064,374.5902191459657,9.237164375173215,28.800219145964206,8.675000000000033,False,False,1.0,-0.650559699782155,0.6350000000000064,1.0,True
260,26.0,346.5350000000015,7.450000000000063,375.5238706519872,9.336515060214857,28.98887065198568,8.725000000000032,False,False,1.0,0.99350685041642,0.6450000000000063,1.0,True
261,26.1,347.2900000000015,7.550000000000063,376.4594096104853,9.355389584981053,29.169409610483797,8.77500000000003,False,False,1.0,0.18874524766195555,0.6550000000000064,1.0,True
262,26.200000000000003,348.0550000000015,7.6500000000000625,377.40297982067676,9.435702101914917,29.347979820675278,8.825000000000031,False,False,1.0,0.8031251693386425,0.6650000000000064,1.0,True
263,26.3,348.8300000000015,7.750000000000062,378.33719855737456,9.342187366977807,29.507198557373044,8.875000000000032,False,False,1.0,-0.9351473493710858,0.6750000000000063,1.0,True
264,26.400000000000002,349.61500000000154,7.850000000000062,379.23272472837317,8.955261709986253,29.617724728371627,8.925000000000031,False,False,1.0,-3.8692565699155472,0.6850000000000063,1.0,True
265,26.5,350.41000000000156,7.9500000000000615,380.12575959603515,8.930348676619825,29.715759596033593,8.97500000000003,False,False,1.0,-0.2491303336642845,0.6950000000000062,1.0,True
266,26.6,351.21500000000157,8.050000000000061,381.0121541295611,8.863945335259748,29.797154129559544,9.02500000000003,False,False,1.0,-0.6640334136007702,0.7050000000000062,1.0,True
267,26.700000000000003,352.03000000000156,8.15000000000006,381.90389816046434,8.91744030903235,29.873898160462772,9.075000000000031,False,False,1.0,0.5349497377260262,0.7150000000000062,1.0,True
268,26.8,352.85500000000155,8.25000000000006,382.79829450770313,8.943963472387951,29.94329450770158,9.12500000000003,False,False,1.0,0.26523163355599455,0.7250000000000061,1.0,True
269,26.900000000000002,353.69000000000153,8.35000000000006,383.69222850161236,8.93933993909219,30.00222850161083,9.17500000000003,False,False,1.0,-0.046235332957613284,0.7350000000000061,1.0,True
270,27.0,354.53500000000156,8.45000000000006,384.5532226172324,8.609941156200554,30.018222617230833,9.22500000000003,False,False,1.0,-3.2939878289163502,0.745000000000006,1.0,True
271,27.1,355.3900000000016,8.55000000000006,385.41881855707425,8.655959398418574,30.02881855707267,9.27500000000003,False,False,1.0,0.46018242218020866,0.755000000000006,1.0,True
272,27.200000000000003,356.2550000000016,8.650000000000059,386.28356259523787,8.64744038163646,30.02856259523628,9.32500000000003,False,False,1.0,-0.08519016782113664,0.765000000000006,1.0,True
273,27.3,357.1300000000016,8.750000000000059,387.13852440807756,8.549618128397157,30.00852440807597,9.375000000000028,False,False,1.0,-0.978222532393042,0.7750000000000059,1.0,True
274,27.400000000000002,358.0150000000016,8.850000000000058,387.9898852776788,8.513608696012692,29.97488527767723,9.42500000000003,False,False,1.0,-0.36009432384464324,0.7850000000000059,1.0,True
275,27.5,358.91000000000156,8.950000000000058,388.83565083180326,8.457655541244524,29.925650831801704,9.47500000000003,False,False,1.0,-0.559531547681688,0.7950000000000058,1.0,True
276,27.6,359.8150000000016,9.050000000000058,389.68189430864106,8.46243476837775,29.866894308639473,9.525000000000029,False,False,1.0,0.04779227133226338,0.8050000000000058,1.0,True
277,27.700000000000003,360.7300000000016,9.150000000000057,390.52741494115685,8.45520632515781,29.79741494115524,9.575000000000028,False,False,1.0,-0.07228443219940872,0.8150000000000058,1.0,True
278,27.8,361.6550000000016,9.250000000000057,391.36918560124246,8.41770660085622,29.714185601240843,9.625000000000028,False,False,1.0,-0.374997243015901,0.8250000000000057,1.0,True
279,27.900000000000002,362.5900000000016,9.350000000000056,392.21443324148845,8.452476402459594,29.624433241486827,9.67500000000003,False,False,1.0,0.3476980160337353,0.8350000000000057,1.0,True
280,28.0,363.5350000000016,9.450000000000056,393.0522875973535,8.378543558650465,29.517287597351867,9.725000000000028,False,False,1.0,-0.7393284380912915,0.8450000000000056,1.0,True
281,28.1,364.4900000000016,9.550000000000056,393.86052359966277,8.082360023092862,29.37052359966117,9.775000000000027,False,False,1.0,-2.961835355576021,0.8550000000000056,1.0,True
282,28.200000000000003,365.45500000000163,9.650000000000055,394.65901167731266,7.984880776498837,29.20401167731103,9.825000000000028,False,False,1.0,-0.9747924659402474,0.8650000000000057,1.0,True
283,28.3,366.43000000000166,9.750000000000055,395.46123591949566,8.022242421830235,29.03123591949401,9.875000000000028,False,False,1.0,0.37361645331398363,0.8750000000000056,1.0,True
284,28.400000000000002,367.41500000000167,9.850000000000055,396.2717559354135,8.105200159178622,28.856755935411854,9.925000000000027,False,False,1.0,0.8295773734838685,0.8850000000000056,1.0,True
285,28.5,368.4100000000017,9.950000000000054,397.0723807480844,8.006248126708915,28.66238074808274,9.975000000000026,False,False,1.0,-0.9895203246970683,0.8950000000000055,1.0,True
286,28.6,369.41500000000167,10.050000000000054,397.88019191687727,8.078111687928434,28.465191916875597,10.025000000000027,False,False,1.0,0.7186356121952,0.9050000000000055,1.0,True
287,28.700000000000003,370.43000000000166,10.150000000000054,398.69098616961236,8.10794252735093,28.260986169610703,10.075000000000028,False,False,1.0,0.2983083942249558,0.9150000000000055,1.0,True
288,28.8,371.45500000000163,10.250000000000053,399.5033504139432,8.123642443308771,28.04835041394159,10.125000000000027,False,False,1.0,0.15699915957840105,0.9250000000000055,1.0,True
289,28.900000000000002,372.49000000000166,10.350000000000053,400.31692525808484,8.135748441415982,27.82692525808318,10.175000000000026,False,False,1.0,0.12105998107211757,0.9350000000000053,1.0,True
290,29.0,373.5350000000017,10.450000000000053,401.12754869483075,8.106234367459264,27.592548694829077,10.225000000000026,False,False,1.0,-0.29514073956718234,0.9450000000000053,1.0,True
291,29.1,374.5900000000017,10.550000000000052,401.93207288129685,8.045241864661005,27.342072881295167,10.275000000000027,False,False,1.0,-0.6099250279825854,0.9550000000000053,1.0,True
292,29.200000000000003,375.6550000000017,10.650000000000052,402.7323891226867,8.00316241389838,27.07738912268502,10.325000000000026,False,False,1.0,-0.42079450762624515,0.9650000000000053,1.0,True
293,29.3,376.73000000000167,10.750000000000052,403.53126011066325,7.9887098797655955,26.801260110661588,10.375000000000025,False,False,1.0,-0.14452534132784756,0.9750000000000053,1.0,True
294,29.400000000000002,377.81500000000165,10.850000000000051,404.3272017958932,7.959416852299194,26.512201795891542,10.425000000000026,False,False,1.0,-0.2929302746640192,0.9850000000000051,1.0,True
295,29.5,378.9100000000017,10.95000000000005,405.12848917129156,8.012873753983547,26.21848917128989,10.475000000000026,False,False,1.0,0.5345690168435331,0.9950000000000051,1.0,True
296,29.6,380.0150000000017,11.05000000000005,405.9344414480444,8.059522767528833,25.919441448042733,10.525000000000025,False,False,1.0,0.466490135452855,1.005000000000005,1.0,True
297,29.700000000000003,381.1300000000017,11.15000000000005,406.73482165881546,8.003802107710474,25.604821658813762,10.575000000000024,False,False,1.0,-0.5572065981835979,1.015000000000005,1.0,True
298,29.8,382.2550000000017,11.25000000000005,407.5291808280551,7.943591692395887,25.274180828053375,10.625000000000025,False,False,1.0,-0.6021041531458666,1.025000000000005,1.0,True
299,29.900000000000002,383.3900000000017,11.35000000000005,408.3210816492788,7.919008212237354,24.931081649277132,10.675000000000026,False,False,1.0,-0.24583480158533177,1.0350000000000048,1.0,True
300,30.0,384.5250000000017,11.35000000000005,409.0752008778832,7.541192286044202,24.550200877881537,10.675000000000026,False,False,0.0,-3.7781592619315187,1.135000000000005,0.0,True
