step,time,x_ego,v_ego,lane_ego,x_slow,v_slow,lane_slow,x_side,v_side,lane_side,distance_front,safe_distance,front_gap_target,rear_gap_target,collision,safety_violation,unsafe_lane_change_attempt,lane_change_executed,a_ego,reward,a_nom,lane_cmd_nom,lane_cmd,use_safety_filter,scenario
11,1.1,22.30000000000001,20.300000000000004,0,43.031570543887284,11.765639062291601,0,18.395384537257446,24.04582304621053,1,20.731570543887273,15.150000000000002,999.0,3.9046154627425658,False,False,False,False,0.0,2.0300000000000007,0.0,0,0,False,blocked_by_rear
12,1.2000000000000002,24.330000000000013,20.300000000000004,0,44.20626869189804,11.746981480107525,0,20.801890068035192,24.06505530777746,1,19.876268691898026,15.150000000000002,999.0,3.5281099319648206,False,False,False,False,0.0,2.0300000000000007,0.0,0,0,False,blocked_by_rear
13,1.3,26.340000000000014,20.100000000000005,0,45.38473073143175,11.784620395337129,0,23.212341665447976,24.104515974127846,1,19.044730731431738,15.050000000000002,999.0,3.127658334552038,False,False,False,False,-2.0,1.6100000000000008,-2.0,0,0,False,blocked_by_rear
14,1.4000000000000001,28.330000000000016,19.900000000000006,0,46.559043213079164,11.743124816474106,0,25.61818381069309,24.058421452451135,1,18.229043213079148,14.950000000000003,999.0,2.7118161893069264,False,False,False,False,-2.0,1.5900000000000007,-2.0,0,0,False,blocked_by_rear
15,1.5,30.30000000000002,19.700000000000006,0,47.73005399892222,11.710107858430563,0,28.027807380972497,24.096235702794075,1,17.430053998922205,14.850000000000003,999.0,2.2721926190275212,False,False,False,False,-2.0,1.5700000000000007,-2.0,0,0,False,blocked_by_rear
16,1.6,32.25000000000002,19.500000000000007,0,48.89704825310361,11.669942541813867,0,30.436642027501954,24.08834646529458,1,16.64704825310359,14.750000000000004,999.0,1.8133579724980677,False,False,False,False,-2.0,1.5500000000000007,-2.0,0,0,False,blocked_by_rear
17,1.7000000000000002,34.18000000000002,19.300000000000008,0,50.0686214025865,11.715731494828917,0,32.84580832688114,24.091662993791882,1,15.88862140258648,14.650000000000004,999.0,1.3341916731188803,False,False,False,False,-2.0,1.5300000000000007,-2.0,0,0,False,blocked_by_rear
18,1.8,36.090000000000025,19.10000000000001,0,51.2421133232089,11.734919206223964,0,35.25312978257039,24.073214556892488,1,15.152113323208873,14.550000000000004,999.0,0.8368702174296345,False,False,False,False,-2.0,1.5100000000000011,-2.0,0,0,False,blocked_by_rear
19,1.9000000000000001,37.980000000000025,18.90000000000001,0,52.41747025310811,11.753569298992122,0,37.66379749497861,24.106677124082225,1,14.437470253108081,14.450000000000005,999.0,0.31620250502141545,False,True,False,False,-2.0,-8.51,-2.0,0,0,False,blocked_by_rear
20,2.0,39.85000000000002,18.70000000000001,0,53.58801006578076,11.705398126726541,0,40.076966650536285,24.131691555576722,1,13.738010065780735,14.350000000000005,0.2269666505362622,999.0,False,True,False,False,-2.0,-8.53,-2.0,0,0,False,blocked_by_rear
21,2.1,41.700000000000024,18.50000000000001,0,54.76343848934248,11.75428423561719,0,42.49261746263775,24.156508121014706,1,13.063438489342452,14.250000000000005,0.7926174626377289,999.0,False,True,False,False,-2.0,-8.549999999999999,-2.0,0,0,False,blocked_by_rear
22,2.2,43.53000000000002,18.30000000000001,0,55.93667135282484,11.73232863482363,0,44.91116106802374,24.185436053859856,1,12.406671352824816,14.150000000000006,1.3811610680237152,999.0,False,True,False,False,-2.0,-8.569999999999999,-2.0,0,0,False,blocked_by_rear
23,2.3000000000000003,45.340000000000025,18.100000000000012,0,57.105936476372975,11.692651235481396,0,47.329183608671485,24.180225406477447,1,11.76593647637295,14.050000000000006,1.9891836086714605,999.0,False,True,False,False,-2.0,-8.589999999999998,-2.0,0,0,False,blocked_by_rear
