step,time,x_ego,v_ego,lane_ego,x_slow,v_slow,lane_slow,x_side,v_side,lane_side,distance_front,safe_distance,front_gap_target,rear_gap_target,collision,safety_violation,unsafe_lane_change_attempt,lane_change_executed,a_ego,reward,a_nom,lane_cmd_nom,lane_cmd,use_safety_filter,scenario
56,5.6000000000000005,125.90000000000019,25.200000000000074,1,95.68101645069974,11.695756248399542,0,171.26200113183933,18.22019949086065,1,45.362001131839136,17.600000000000037,999.0,30.218983549300447,False,False,False,False,1.0,2.4200000000000075,1.0,0,0,True,safe_overtake
57,5.7,128.4300000000002,25.300000000000075,1,96.85491803017007,11.739015794703258,0,173.0859892625403,18.23988130700964,1,44.65598926254009,17.650000000000038,999.0,31.575081969830137,False,False,False,False,1.0,2.4300000000000077,1.0,0,0,True,safe_overtake
58,5.800000000000001,130.97000000000023,25.400000000000077,1,98.02447961136761,11.695615811975465,0,174.91253202376728,18.265427612269885,1,43.94253202376706,17.70000000000004,999.0,32.945520388632616,False,False,False,False,1.0,2.440000000000008,1.0,0,0,True,safe_overtake
59,5.9,133.52000000000024,25.500000000000078,1,99.19657995444977,11.72100343082159,0,176.74330503034975,18.307730065824533,1,43.22330503034951,17.75000000000004,999.0,34.32342004555046,False,False,False,False,1.0,2.4500000000000077,1.0,0,0,True,safe_overtake
60,6.0,136.08000000000024,25.60000000000008,1,100.37079554511821,11.742155906684436,0,178.57032074655191,18.27015716202175,1,42.490320746551674,17.80000000000004,999.0,35.70920445488203,False,False,False,False,1.0,2.460000000000008,1.0,0,0,True,safe_overtake
61,6.1000000000000005,138.65000000000026,25.70000000000008,1,101.54020993712506,11.694143920068417,0,180.39259857262286,18.22277826070952,1,41.7425985726226,17.85000000000004,999.0,37.109790062875206,False,False,False,False,1.0,2.470000000000008,1.0,0,0,True,safe_overtake
62,6.2,141.23000000000027,25.800000000000082,1,102.70490739401211,11.646974568870496,0,182.21233850936983,18.197399367469828,1,40.982338509369555,17.90000000000004,999.0,38.52509260598816,False,False,False,False,1.0,2.4800000000000084,1.0,0,0,True,safe_overtake
63,6.300000000000001,143.82000000000028,25.900000000000084,1,103.87320513038598,11.682977363738784,0,184.03246675676021,18.201282473903994,1,40.21246675675994,17.950000000000042,999.0,39.946794869614294,False,False,False,False,1.0,2.4900000000000087,1.0,0,0,True,safe_overtake
64,6.4,146.4200000000003,26.000000000000085,1,105.04203108654671,11.68825956160736,0,185.8560153130742,18.235485563139953,1,39.43601531307391,18.000000000000043,999.0,41.377968913453586,False,False,False,False,1.0,2.5000000000000084,1.0,0,0,True,safe_overtake
65,6.5,149.0300000000003,26.100000000000087,1,106.20709877585865,11.650676893119352,0,187.6773557061783,18.213403931041068,1,38.64735570617799,18.050000000000043,999.0,42.82290122414166,False,False,False,False,1.0,2.5100000000000087,1.0,0,0,True,safe_overtake
66,6.6000000000000005,151.65000000000032,26.200000000000088,1,107.37302405788517,11.65925282026518,0,189.50339205676562,18.260363505873034,1,37.8533920567653,18.100000000000044,999.0,44.27697594211514,False,False,False,False,1.0,2.520000000000009,1.0,0,0,True,safe_overtake
67,6.7,154.2800000000003,26.30000000000009,1,108.53955964210425,11.66535584219075,0,191.32461488024666,18.21222823481033,1,37.04461488024634,18.150000000000045,999.0,45.74044035789606,False,False,False,False,1.0,2.530000000000009,1.0,0,0,True,safe_overtake
68,6.800000000000001,156.92000000000033,26.40000000000009,1,109.70910155305013,11.695419109458813,0,193.1431674464661,18.185525662194433,1,36.223167446465766,18.200000000000045,999.0,47.210898446950196,False,False,False,False,1.0,2.5400000000000094,1.0,0,0,True,safe_overtake
69,6.9,159.57000000000033,26.500000000000092,1,110.8817145159522,11.72612962902069,0,194.9605986191262,18.17431172660085,1,35.39059861912585,18.250000000000046,999.0,48.68828548404814,False,False,False,False,1.0,2.550000000000009,1.0,0,0,True,safe_overtake
70,7.0,162.23000000000033,26.600000000000094,1,112.05796289739986,11.762483814476633,0,196.78050100821363,18.199023890874567,1,34.5505010082133,18.300000000000047,999.0,50.17203710260047,False,False,False,False,1.0,2.5600000000000094,1.0,0,0,True,safe_overtake
71,7.1000000000000005,164.90000000000035,26.700000000000095,1,113.23477368118743,11.768107837875675,0,198.5967679495577,18.162669413440636,1,33.69676794955734,18.350000000000048,999.0,51.66522631881291,False,False,False,False,1.0,2.5700000000000096,1.0,0,0,True,safe_overtake
72,7.2,167.58000000000035,26.800000000000097,1,114.40718364187012,11.724099606826897,0,200.40924832545915,18.12480375901471,1,32.82924832545879,18.40000000000005,999.0,53.172816358130234,False,False,False,False,1.0,2.58000000000001,1.0,0,0,True,safe_overtake
73,7.300000000000001,170.27000000000035,26.900000000000098,1,115.57503912133825,11.678554794681373,0,202.2178036426517,18.08555317192532,1,31.947803642651337,18.45000000000005,999.0,54.6949608786621,False,False,False,False,1.0,2.59000000000001,1.0,0,0,True,safe_overtake
74,7.4,172.97000000000037,27.0000000000001,1,116.74015169419246,11.651125728542159,0,204.02848884964806,18.106852069963587,1,31.058488849647688,18.50000000000005,999.0,56.229848305807906,False,False,False,False,1.0,2.60000000000001,1.0,0,0,True,safe_overtake
75,7.5,175.68000000000038,27.1000000000001,1,117.90586143686723,11.657097426747573,0,205.834299616446,18.0581076679795,1,30.154299616445627,18.55000000000005,999.0,57.77413856313315,False,False,False,False,1.0,2.61000000000001,1.0,0,0,True,safe_overtake
76,7.6000000000000005,178.40000000000038,27.200000000000102,1,119.06729092233888,11.61429485471652,0,207.64478314654394,18.104835300979527,1,29.24478314654357,18.60000000000005,999.0,59.33270907766149,False,False,False,False,1.0,2.6200000000000103,1.0,0,0,True,safe_overtake
77,7.7,181.1300000000004,27.300000000000104,1,120.22940141242974,11.621104900908515,0,209.4522996089885,18.075164624445627,1,28.322299608988118,18.650000000000052,999.0,60.900598587570656,False,False,False,False,1.0,2.6300000000000106,1.0,0,0,True,safe_overtake
78,7.800000000000001,183.8700000000004,27.400000000000105,1,121.3890351599663,11.596337475365548,0,211.2622543299738,18.099547209853135,1,27.39225432997341,18.700000000000053,999.0,62.480964840034105,False,False,False,False,1.0,2.640000000000011,1.0,0,0,True,safe_overtake
79,7.9,186.6100000000004,27.400000000000105,1,122.54562320231395,11.56588042347648,0,213.07302264023187,18.10768310258046,1,26.463022640231458,18.700000000000053,999.0,64.06437679768646,False,False,False,False,0.0,2.740000000000011,0.0,0,0,True,safe_overtake
80,8.0,189.35000000000042,27.400000000000105,1,123.70691144455247,11.612882422385312,0,214.8872592385048,18.142365982729462,1,25.53725923850439,18.700000000000053,999.0,65.64308855544795,False,False,False,False,0.0,2.740000000000011,0.0,0,0,True,safe_overtake
81,8.1,192.09000000000043,27.400000000000105,1,124.86559816438248,11.58686719830007,0,216.70143353392044,18.141742954156335,1,24.611433533920007,18.700000000000053,999.0,67.22440183561795,False,False,False,False,0.0,2.740000000000011,0.0,0,0,True,safe_overtake
82,8.200000000000001,194.83000000000044,27.400000000000105,1,126.0254844413963,11.598862770138208,0,218.51889763833157,18.174641044111354,1,23.688897638331127,18.700000000000053,999.0,68.80451555860414,False,False,False,False,0.0,2.740000000000011,0.0,0,0,True,safe_overtake
83,8.3,197.56000000000046,27.300000000000104,1,127.18193863235658,11.564541909602816,0,220.33154750476447,18.126498664329095,1,22.771547504764015,18.650000000000052,999.0,70.37806136764388,False,False,False,False,-1.0,2.6300000000000106,0.0,0,0,True,safe_overtake
84,8.4,200.28000000000046,27.200000000000102,1,128.33409304475404,11.521544123974738,0,222.14406082230676,18.125133175422796,1,21.8640608223063,18.60000000000005,999.0,71.94590695524641,False,False,False,False,-1.0,2.6200000000000103,0.0,0,0,True,safe_overtake
85,8.5,202.99000000000046,27.1000000000001,1,129.48731075176804,11.532177070140072,0,223.9572626542199,18.132018319131443,1,20.96726265421944,18.55000000000005,999.0,73.50268924823243,False,False,False,False,-1.0,2.61000000000001,0.0,0,0,True,safe_overtake
86,8.6,205.69000000000048,27.0000000000001,1,130.63870208287526,11.513913311072288,0,225.77535064767716,18.180879934572687,1,20.085350647676677,18.50000000000005,999.0,75.05129791712523,False,False,False,False,-1.0,2.60000000000001,0.0,0,0,True,safe_overtake
87,8.700000000000001,208.38000000000048,26.900000000000098,1,131.79089086617495,11.521887832996867,0,227.59224005286066,18.168894051835043,1,19.21224005286018,18.45000000000005,999.0,76.58910913382553,False,False,False,False,-1.0,2.59000000000001,0.0,0,0,True,safe_overtake
88,8.8,211.0500000000005,26.7000000000001,1,132.94358913166582,11.526982654908657,0,229.41158280235322,18.193427494925693,1,18.36158280235273,18.35000000000005,999.0,78.10641086833468,False,False,False,False,-2.0,2.2700000000000102,-2.0,0,0,True,safe_overtake
89,8.9,213.7000000000005,26.5000000000001,1,134.0979797260912,11.543905944253975,0,231.2285747474224,18.169919450691975,1,17.528574747421914,18.25000000000005,999.0,79.60202027390929,False,True,False,False,-2.0,-7.74999999999999,-2.0,0,0,True,safe_overtake
90,9.0,216.3250000000005,26.2500000000001,1,135.2480336688609,11.50053942769682,0,233.04426753447075,18.156927870483386,1,16.719267534470248,18.12500000000005,999.0,81.0769663311396,False,True,False,False,-2.5,-7.999999999999989,-2.0,0,0,True,safe_overtake
91,9.1,218.92500000000052,26.0000000000001,1,136.3993847867008,11.513511178398977,0,234.85706206161822,18.12794527147487,1,15.9320620616177,18.00000000000005,999.0,82.52561521329972,False,True,False,False,-2.5,-8.02499999999999,-2.0,0,0,True,safe_overtake
92,9.200000000000001,221.50000000000054,25.7500000000001,1,137.55326346007809,11.538786733772858,0,236.66552195357926,18.084598919610283,1,15.165521953578718,17.87500000000005,999.0,83.94673653992245,False,True,False,False,-2.5,-8.04999999999999,-2.0,0,0,True,safe_overtake
93,9.3,224.05000000000055,25.5000000000001,1,138.70474528444115,11.514818243630712,0,238.47702939117772,18.115074375984616,1,14.427029391177172,17.75000000000005,999.0,85.3452547155594,False,True,False,False,-2.5,-8.07499999999999,-2.0,0,0,True,safe_overtake
94,9.4,226.57500000000056,25.2500000000001,1,139.85316145163046,11.484161671893045,0,240.28993143758498,18.12902046407261,1,13.714931437584426,17.62500000000005,999.0,86.7218385483701,False,True,False,False,-2.5,-8.09999999999999,-2.0,0,0,True,safe_overtake
95,9.5,229.07500000000056,25.0000000000001,1,141.001824321911,11.486628702805419,0,242.10708156369623,18.171501261112546,1,13.03208156369567,17.50000000000005,999.0,88.07317567808957,False,True,False,False,-2.5,-8.12499999999999,-2.0,0,0,True,safe_overtake
96,9.600000000000001,231.55000000000058,24.7500000000001,1,142.1481201598964,11.462958379854129,0,243.9198913007143,18.12809737018095,1,12.369891300713732,17.37500000000005,999.0,89.40187984010419,False,True,False,False,-2.5,-8.14999999999999,-2.0,0,0,True,safe_overtake
97,9.700000000000001,234.0000000000006,24.5000000000001,1,143.2967666575147,11.486464976182996,0,245.73542281802784,18.155315173135275,1,11.735422818027246,17.25000000000005,999.0,90.7032333424859,False,True,False,False,-2.5,-8.17499999999999,-2.0,0,0,True,safe_overtake
98,9.8,236.4250000000006,24.2500000000001,1,144.44949131365803,11.527246561433348,0,247.55527405603334,18.198512380054957,1,11.130274056032732,17.12500000000005,999.0,91.97550868634258,False,True,False,False,-2.5,-8.19999999999999,-2.0,0,0,True,safe_overtake
99,9.9,238.8250000000006,24.0000000000001,1,145.59735548553112,11.478641718730907,0,249.37246891490005,18.1719485886671,1,10.54746891489944,17.00000000000005,999.0,93.22764451446949,False,True,False,False,-2.5,-8.22499999999999,-2.0,0,0,True,safe_overtake
100,10.0,241.2000000000006,23.7500000000001,1,146.74638744097425,11.490319554431073,0,251.19415393697363,18.21685022073586,1,9.99415393697302,16.87500000000005,999.0,94.45361255902637,False,True,False,False,-2.5,-8.24999999999999,-2.0,0,0,True,safe_overtake
101,10.100000000000001,243.55000000000064,23.5000000000001,1,147.8999211576098,11.53533716635578,0,253.01640549092917,18.222515539555378,1,9.466405490928537,16.75000000000005,999.0,95.65007884239083,False,True,False,False,-2.5,-8.27499999999999,-2.0,0,0,True,safe_overtake
102,10.200000000000001,245.87500000000065,23.2500000000001,1,149.05761093774305,11.576897801332409,0,254.84007270697418,18.236672160450013,1,8.96507270697353,16.62500000000005,999.0,96.8173890622576,False,True,False,False,-2.5,-8.29999999999999,-2.0,0,0,True,safe_overtake
103,10.3,248.17500000000067,23.0000000000001,1,150.2142007950177,11.565898572746534,0,256.66359982969016,18.235271227159703,1,8.488599829689491,16.50000000000005,999.0,97.96079920498298,False,True,False,False,-2.5,-8.32499999999999,-2.0,0,0,True,safe_overtake
104,10.4,250.45000000000067,22.7500000000001,1,151.37183375712155,11.57632962103853,0,258.4876224316212,18.24022601931056,1,8.037622431620548,16.37500000000005,999.0,99.07816624287912,False,True,False,False,-2.5,-8.34999999999999,-2.0,0,0,True,safe_overtake
105,10.5,252.70000000000067,22.5000000000001,1,152.53372853349248,11.618947763709176,0,260.3158323679086,18.282099362873918,1,7.615832367907956,16.25000000000005,999.0,100.16627146650819,False,True,False,False,-2.5,-8.37499999999999,-2.0,0,0,True,safe_overtake
106,10.600000000000001,254.9250000000007,22.2500000000001,1,153.69457206599265,11.608435325001532,0,262.1486749294804,18.32842561571799,1,7.223674929479728,16.12500000000005,999.0,101.23042793400805,False,True,False,False,-2.5,-8.39999999999999,-2.0,0,0,True,safe_overtake
107,10.700000000000001,257.1250000000007,22.0000000000001,1,154.8521551551596,11.575830891669577,0,263.9777807862466,18.291058567661953,1,6.852780786245944,16.00000000000005,999.0,102.27284484484107,False,True,False,False,-2.5,-8.42499999999999,-2.0,0,0,True,safe_overtake
