step,time,x_ego,v_ego,lane_ego,x_slow,v_slow,lane_slow,x_side,v_side,lane_side,distance_front,safe_distance,front_gap_target,rear_gap_target,collision,safety_violation,unsafe_lane_change_attempt,lane_change_executed,a_ego,reward,a_nom,lane_cmd_nom,lane_cmd,use_safety_filter,scenario
106,10.600000000000001,145.06000000000014,14.400000000000004,1,153.69457206599265,11.608435325001532,0,188.94867492948052,16.328425615717993,1,43.88867492948037,12.200000000000003,8.6345720659925,999.0,False,False,False,False,1.0,1.3400000000000003,1.0,0,0,True,blocked_by_front
107,10.700000000000001,146.51000000000013,14.500000000000004,1,154.8521551551596,11.575830891669577,0,190.5777807862467,16.291058567661956,1,44.06778078624657,12.250000000000002,8.342155155159475,999.0,False,False,False,False,1.0,1.3500000000000003,1.0,0,0,True,blocked_by_front
108,10.8,147.97000000000014,14.600000000000003,1,156.00608903590702,11.53933880747425,0,192.20694326466966,16.291624784229647,1,44.23694326466952,12.3,8.036089035906883,999.0,False,False,False,False,1.0,1.3600000000000003,1.0,0,0,True,blocked_by_front
109,10.9,149.44000000000014,14.700000000000003,1,157.15523816470719,11.49149128800167,0,193.8405854452048,16.336421805351414,1,44.400585445204655,12.350000000000001,7.715238164707046,999.0,False,False,False,False,1.0,1.3700000000000003,1.0,0,0,True,blocked_by_front
110,11.0,150.92000000000013,14.800000000000002,1,158.30765844821906,11.524202835118743,0,195.46937781554735,16.287923703425626,1,44.54937781554722,12.400000000000002,7.387658448218929,999.0,False,False,False,False,1.0,1.3800000000000003,1.0,0,0,True,blocked_by_front
111,11.100000000000001,152.41000000000014,14.900000000000002,1,159.45684069428668,11.491822460676248,0,197.09649082163358,16.27113006086231,1,44.68649082163344,12.450000000000001,7.046840694286544,999.0,False,False,False,False,1.0,1.3900000000000001,1.0,0,0,True,blocked_by_front
112,11.200000000000001,153.91000000000014,15.000000000000002,1,160.60233290880242,11.45492214515734,0,198.72669873464108,16.302079130074965,1,44.81669873464094,12.5,6.692332908802285,999.0,False,False,False,False,1.0,1.4000000000000001,1.0,0,0,True,blocked_by_front
113,11.3,155.42000000000013,15.100000000000001,1,161.74627248984498,11.439395810425669,0,200.3613077224719,16.3460898783083,1,44.94130772247178,12.55,6.326272489844854,999.0,False,False,False,False,1.0,1.4100000000000001,1.0,0,0,True,blocked_by_front
114,11.4,156.94000000000014,15.200000000000001,1,162.891032212687,11.447597228420378,0,201.99970503014686,16.383973076749488,1,45.059705030146716,12.600000000000001,5.951032212686869,999.0,False,False,False,False,1.0,1.4200000000000002,1.0,0,0,True,blocked_by_front
115,11.5,158.47000000000014,15.3,1,164.03923927998298,11.4820706729596,0,203.6421562610089,16.424512308620354,1,45.17215626100875,12.65,5.569239279982838,999.0,False,False,False,False,1.0,1.4300000000000002,1.0,0,0,True,blocked_by_front
116,11.600000000000001,160.01000000000013,15.4,1,165.18704514993712,11.47805869954128,0,205.28507096003113,16.429146990222392,1,45.275070960031,12.7,5.177045149936987,999.0,False,False,False,False,1.0,1.44,1.0,0,0,True,blocked_by_front
117,11.700000000000001,161.56000000000014,15.5,1,166.33783705580277,11.507919058656485,0,206.92584284757072,16.40771887539581,1,45.365842847570576,12.75,4.777837055802621,999.0,False,False,False,False,1.0,1.45,1.0,0,0,True,blocked_by_front
118,11.8,163.12000000000015,15.6,1,167.4885314968946,11.506944410918479,0,208.56760583818675,16.417629906160396,1,45.447605838186604,12.8,4.368531496894462,999.0,False,False,False,False,1.0,1.46,1.0,0,0,True,blocked_by_front
119,11.9,164.69000000000014,15.7,1,168.63438127074195,11.458497738473563,0,210.21030364288475,16.42697804698006,1,45.52030364288461,12.85,3.9443812707418147,999.0,False,False,False,False,1.0,1.47,1.0,0,0,True,blocked_by_front
120,12.0,166.27000000000015,15.799999999999999,1,169.7795678080792,11.451865373372508,0,211.8560750528716,16.457714099868546,1,45.58607505287145,12.899999999999999,3.509567808079055,999.0,False,False,False,False,1.0,1.48,1.0,0,0,True,blocked_by_front
121,12.100000000000001,167.86000000000016,15.899999999999999,1,170.92290679344742,11.433389853682044,0,213.50577534994372,16.497002970721063,1,45.64577534994356,12.95,3.0629067934472687,999.0,False,False,False,False,1.0,1.4899999999999998,1.0,0,0,True,blocked_by_front
122,12.200000000000001,169.46000000000015,15.999999999999998,1,172.06702435096847,11.441175575210497,0,215.1523157490321,16.46540399088381,1,45.69231574903196,13.0,2.6070243509683166,999.0,False,False,False,False,1.0,1.4999999999999998,1.0,0,0,True,blocked_by_front
123,12.3,171.07000000000016,16.099999999999998,1,173.21402120082777,11.469968498593047,0,216.79997645989096,16.476607108588304,1,45.72997645989079,13.049999999999999,2.144021200827609,999.0,False,False,False,False,1.0,1.5099999999999998,1.0,0,0,True,blocked_by_front
124,12.4,172.69000000000017,16.2,1,174.35655714340783,11.425359425800423,0,218.4468391075498,16.46862647658842,1,45.75683910754964,13.1,1.6665571434076583,999.0,False,False,False,False,1.0,1.52,1.0,0,0,True,blocked_by_front
125,12.5,174.32000000000016,16.3,1,175.50088377435353,11.443266309456966,0,220.09788777298843,16.51048665438617,1,45.777887772988265,13.15,1.1808837743533616,999.0,False,False,False,False,1.0,1.53,1.0,0,0,True,blocked_by_front
126,12.600000000000001,175.96000000000015,16.400000000000002,1,176.64021442554812,11.393306511946102,0,221.75370402991734,16.558162569289276,1,45.793704029917194,13.200000000000001,0.6802144255479732,999.0,False,False,False,False,1.0,1.5400000000000003,1.0,0,0,True,blocked_by_front
127,12.700000000000001,177.61000000000016,16.500000000000004,1,177.7783108798902,11.38096454342068,0,223.41425812222985,16.60554092312511,1,45.8042581222297,13.250000000000002,0.16831087989004345,999.0,False,False,False,False,1.0,1.5500000000000003,1.0,0,0,True,blocked_by_front
128,12.8,179.27000000000015,16.600000000000005,1,178.917454495242,11.391436153518084,0,225.07810067262218,16.638425503923177,1,45.80810067262203,13.300000000000002,999.0,0.3525455047581545,False,False,False,False,1.0,1.5600000000000005,1.0,0,0,True,blocked_by_front
129,12.9,180.94000000000014,16.700000000000006,1,180.0573452256409,11.398907303988894,0,226.74322398499757,16.65123312375391,1,45.80322398499743,13.350000000000003,999.0,0.8826547743592528,False,False,False,False,1.0,1.5700000000000007,1.0,0,0,True,blocked_by_front
130,13.0,182.62000000000015,16.800000000000008,1,181.19509171885673,11.377464932158464,0,228.40921563077953,16.65991645781952,1,45.78921563077938,13.400000000000004,999.0,1.4249082811434164,False,False,False,False,1.0,1.5800000000000007,1.0,0,0,True,blocked_by_front
131,13.100000000000001,184.31000000000014,16.90000000000001,1,182.3353384297096,11.40246710852873,0,230.07879041492578,16.695747841462424,1,45.76879041492563,13.450000000000005,999.0,1.9746615702905501,False,False,False,False,1.0,1.590000000000001,1.0,0,0,True,blocked_by_front
132,13.200000000000001,186.01000000000013,17.00000000000001,1,183.47813596244714,11.4279753273755,0,231.75034577155648,16.715553566307154,1,45.74034577155635,13.500000000000005,999.0,2.5318640375529924,False,False,False,False,1.0,1.600000000000001,1.0,0,0,True,blocked_by_front
133,13.3,187.72000000000014,17.100000000000012,1,184.62457828948524,11.464423270380959,0,233.42012793815556,16.69782166599083,1,45.70012793815542,13.550000000000006,999.0,3.0954217105148985,False,False,False,False,1.0,1.6100000000000012,1.0,0,0,True,blocked_by_front
134,13.4,189.44000000000014,17.200000000000014,1,185.77272850443123,11.481502149459716,0,235.08941884411877,16.692909059632164,1,45.64941884411863,13.600000000000007,999.0,3.6672714955689116,False,False,False,False,1.0,1.6200000000000014,1.0,0,0,True,blocked_by_front
135,13.5,191.17000000000013,17.300000000000015,1,186.91969974689752,11.469712424662868,0,236.7578178635812,16.683990194624382,1,45.58781786358108,13.650000000000007,999.0,4.250300253102608,False,False,False,False,1.0,1.6300000000000014,1.0,0,0,True,blocked_by_front
136,13.600000000000001,192.91000000000014,17.400000000000016,1,188.0656857851985,11.459860383009822,0,238.42439072250323,16.66572858922021,1,45.514390722503094,13.700000000000008,999.0,4.844314214801642,False,False,False,False,1.0,1.6400000000000017,1.0,0,0,True,blocked_by_front
137,13.700000000000001,194.66000000000014,17.500000000000018,1,189.2128910171787,11.472052319801852,0,240.09026605413348,16.658753316302334,1,45.43026605413334,13.750000000000009,999.0,5.447108982821447,False,False,False,False,1.0,1.6500000000000017,1.0,0,0,True,blocked_by_front
138,13.8,196.42000000000013,17.60000000000002,1,190.36483426993814,11.519432527594578,0,241.75791939467805,16.676533405445767,1,45.337919394677925,13.80000000000001,999.0,6.0551657300619866,False,False,False,False,1.0,1.660000000000002,1.0,0,0,True,blocked_by_front
139,13.9,198.19000000000014,17.70000000000002,1,191.51376322158188,11.489289516437289,0,243.42483974531612,16.66920350638057,1,45.23483974531598,13.85000000000001,999.0,6.676236778418257,False,False,False,False,1.0,1.6700000000000021,1.0,0,0,True,blocked_by_front
140,14.0,199.97000000000014,17.800000000000022,1,192.66112563562336,11.473624140414731,0,245.09473648399376,16.698967386776427,1,45.124736483993615,13.900000000000011,999.0,7.308874364376777,False,False,False,False,1.0,1.6800000000000022,1.0,0,0,True,blocked_by_front
141,14.100000000000001,201.76000000000013,17.900000000000023,1,193.81228803255047,11.511623969271074,0,246.76867164222966,16.739351582359063,1,45.00867164222953,13.950000000000012,999.0,7.9477119674496635,False,False,False,False,1.0,1.6900000000000024,1.0,0,0,True,blocked_by_front
142,14.200000000000001,203.56000000000014,18.000000000000025,1,194.96507762760132,11.5278959505086,0,248.44030888308586,16.716372408562037,1,44.88030888308572,14.000000000000012,999.0,8.594922372398827,False,False,False,False,1.0,1.7000000000000024,1.0,0,0,True,blocked_by_front
143,14.3,205.37000000000015,18.100000000000026,1,196.11539088966722,11.50313262065906,0,250.11549510336903,16.751862202831777,1,44.74549510336888,14.050000000000013,999.0,9.254609110332922,False,False,False,False,1.0,1.7100000000000026,1.0,0,0,True,blocked_by_front
144,14.4,207.19000000000014,18.200000000000028,1,197.2659812981962,11.505904085289934,0,251.79370293449225,16.782078311232237,1,44.603702934492105,14.100000000000014,999.0,9.92401870180393,False,False,False,False,1.0,1.7200000000000029,1.0,0,0,True,blocked_by_front
145,14.5,209.02000000000015,18.30000000000003,1,198.41729659189713,11.513152937009094,0,253.47424219086835,16.80539256376099,1,44.4542421908682,14.150000000000015,999.0,10.602703408103025,False,False,False,False,1.0,1.7300000000000029,1.0,0,0,True,blocked_by_front
146,14.600000000000001,210.86000000000016,18.40000000000003,1,199.56880200187268,11.515054099755499,0,255.15749028634946,16.832480954811178,1,44.2974902863493,14.200000000000015,999.0,11.291197998127473,False,False,False,False,1.0,1.740000000000003,1.0,0,0,True,blocked_by_front
147,14.700000000000001,212.71000000000015,18.500000000000032,1,200.72099599175527,11.52193989882597,0,256.8403954806165,16.829051942670375,1,44.13039548061636,14.250000000000016,999.0,11.989004008244876,False,False,False,False,1.0,1.750000000000003,1.0,0,0,True,blocked_by_front
148,14.8,214.57000000000016,18.600000000000033,1,201.8716168707174,11.506208789621297,0,258.5189827683677,16.785872877512045,1,43.94898276836756,14.300000000000017,999.0,12.698383129282774,False,False,False,False,1.0,1.7600000000000033,1.0,0,0,True,blocked_by_front
149,14.9,216.44000000000017,18.700000000000035,1,203.0210169914728,11.494001207554108,0,260.1933663168959,16.74383548528187,1,43.75336631689572,14.350000000000017,999.0,13.418983008527363,False,False,False,False,1.0,1.7700000000000036,1.0,0,0,True,blocked_by_front
150,15.0,218.32000000000016,18.800000000000036,1,204.1752452833655,11.542282918927153,0,261.8645659939374,16.711996770414945,1,43.544565993937226,14.400000000000018,999.0,14.144754716634651,False,False,False,False,1.0,1.7800000000000036,1.0,0,0,True,blocked_by_front
151,15.100000000000001,220.21000000000018,18.900000000000038,1,205.33259216223544,11.573468788699207,0,263.53951528742846,16.749492934910535,1,43.32951528742828,14.450000000000019,999.0,14.877407837764736,False,False,False,False,1.0,1.7900000000000038,1.0,0,0,True,blocked_by_front
152,15.200000000000001,222.11000000000018,19.00000000000004,1,206.49182317362923,11.5923101139378,0,265.21515952504694,16.756442376185074,1,43.10515952504676,14.50000000000002,999.0,15.618176826370956,False,False,False,False,1.0,1.8000000000000038,1.0,0,0,True,blocked_by_front
153,15.3,224.02000000000018,19.10000000000004,1,207.64766389939118,11.558407257619361,0,266.8904725628931,16.753130378461403,1,42.8704725628929,14.55000000000002,999.0,16.372336100609004,False,False,False,False,1.0,1.810000000000004,1.0,0,0,True,blocked_by_front
154,15.4,225.9400000000002,19.200000000000042,1,208.80195634566468,11.542924462734883,0,268.56303600031737,16.725634374242812,1,42.62303600031717,14.600000000000021,999.0,17.13804365433552,False,False,False,False,1.0,1.8200000000000043,1.0,0,0,True,blocked_by_front
155,15.5,227.8700000000002,19.300000000000043,1,209.9571739106258,11.552175649611462,0,270.2337221361187,16.706861358013004,1,42.36372213611847,14.650000000000022,999.0,17.91282608937439,False,False,False,False,1.0,1.8300000000000043,1.0,0,0,True,blocked_by_front
156,15.600000000000001,229.8100000000002,19.400000000000045,1,211.11655453112164,11.593806204958296,0,271.90850462716946,16.74782491050816,1,42.09850462716926,14.700000000000022,999.0,18.693445468878565,False,False,False,False,1.0,1.8400000000000045,1.0,0,0,True,blocked_by_front
157,15.700000000000001,231.76000000000022,19.500000000000046,1,212.2735063345553,11.569518034336516,0,273.5793960312277,16.708914040582563,1,41.819396031227484,14.750000000000023,999.0,19.486493665444925,False,False,False,False,1.0,1.8500000000000045,1.0,0,0,True,blocked_by_front
158,15.8,233.72000000000023,19.600000000000048,1,213.42738776530913,11.538814307538427,0,275.2502832769928,16.70887245765045,1,41.53028327699255,14.800000000000024,999.0,20.29261223469109,False,False,False,False,1.0,1.8600000000000048,1.0,0,0,True,blocked_by_front
159,15.9,235.69000000000023,19.70000000000005,1,214.58355505274272,11.561672874335887,0,276.9182524671419,16.679691901491328,1,41.22825246714166,14.850000000000025,999.0,21.1064449472575,False,False,False,False,1.0,1.870000000000005,1.0,0,0,True,blocked_by_front
160,16.0,237.67000000000024,19.80000000000005,1,215.73720267576007,11.53647623017361,0,278.5897383760404,16.714859088984966,1,40.91973837604013,14.900000000000025,999.0,21.93279732424017,False,False,False,False,1.0,1.880000000000005,1.0,0,0,True,blocked_by_front
161,16.1,239.66000000000025,19.900000000000052,1,216.8900087859601,11.528061102000363,0,280.2623911356104,16.72652759570049,1,40.60239113561016,14.950000000000026,999.0,22.769991214040147,False,False,False,False,1.0,1.8900000000000052,1.0,0,0,True,blocked_by_front
162,16.2,241.66000000000025,20.000000000000053,1,218.04015155755255,11.501427715924288,0,281.93106356777474,16.68672432164307,1,40.27106356777449,15.000000000000027,999.0,23.619848442447704,False,False,False,False,1.0,1.9000000000000052,1.0,0,0,True,blocked_by_front
163,16.3,243.67000000000027,20.100000000000055,1,219.19045289931466,11.50301341762114,0,283.5995074098096,16.684438420348048,1,39.929507409809304,15.050000000000027,999.0,24.479547100685608,False,False,False,False,1.0,1.9100000000000055,1.0,0,0,True,blocked_by_front
164,16.400000000000002,245.69000000000028,20.200000000000056,1,220.33728095751772,11.468280582030458,0,285.2691693141618,16.69661904352209,1,39.579169314161504,15.100000000000028,999.0,25.352719042482562,False,False,False,False,1.0,1.9200000000000057,1.0,0,0,True,blocked_by_front
165,16.5,247.72000000000028,20.300000000000058,1,221.4845491169089,11.472681593911851,0,286.9403725919837,16.712032778219164,1,39.22037259198342,15.150000000000029,999.0,26.235450883091374,False,False,False,False,1.0,1.930000000000006,1.0,0,0,True,blocked_by_front
166,16.6,249.76000000000028,20.40000000000006,1,222.62826273170134,11.437136147924317,0,288.614091147977,16.737185559932687,1,38.8540911479767,15.20000000000003,999.0,27.131737268298934,False,False,False,False,1.0,1.9400000000000057,1.0,0,0,True,blocked_by_front
167,16.7,251.8100000000003,20.50000000000006,1,223.76919683789177,11.409341061904309,0,290.2880032222139,16.73912074236929,1,38.4780032222136,15.25000000000003,999.0,28.040803162108517,False,False,False,False,1.0,1.950000000000006,1.0,0,0,True,blocked_by_front
168,16.8,253.8700000000003,20.600000000000062,1,224.9129839043644,11.437870664726471,0,291.95713860073073,16.69135378516847,1,38.08713860073044,15.300000000000031,999.0,28.95701609563588,False,False,False,False,1.0,1.9600000000000062,1.0,0,0,True,blocked_by_front
169,16.900000000000002,255.94000000000028,20.700000000000063,1,226.05501459543433,11.42030691069909,0,293.6300032030116,16.72864602280848,1,37.690003203011315,15.350000000000032,999.0,29.884985404565953,False,False,False,False,1.0,1.9700000000000064,1.0,0,0,True,blocked_by_front
170,17.0,258.02000000000027,20.800000000000065,1,227.20049238258025,11.454777871459296,0,295.30325221121836,16.732490082067933,1,37.2832522112181,15.400000000000032,999.0,30.819507617420015,False,False,False,False,1.0,1.9800000000000066,1.0,0,0,True,blocked_by_front
171,17.1,260.1100000000003,20.900000000000066,1,228.34963625246783,11.491438698875948,0,296.9809992793387,16.777470681203297,1,36.87099927933838,15.450000000000033,999.0,31.760363747532466,False,False,False,False,1.0,1.9900000000000064,1.0,0,0,True,blocked_by_front
172,17.2,262.2100000000003,21.000000000000068,1,229.5020441923317,11.524079398638882,0,298.66228750189737,16.81288222558695,1,36.45228750189705,15.500000000000034,999.0,32.70795580766861,False,False,False,False,1.0,2.0000000000000067,1.0,0,0,True,blocked_by_front
173,17.3,264.32000000000033,21.10000000000007,1,230.6504395662138,11.483953738820917,0,300.3450887677795,16.82801265882105,1,36.02508876777915,15.550000000000034,999.0,33.66956043378653,False,False,False,False,1.0,2.010000000000007,1.0,0,0,True,blocked_by_front
174,17.400000000000002,266.44000000000034,21.20000000000007,1,231.8008701099774,11.504305437636182,0,302.02899244178803,16.83903674008571,1,35.588992441787695,15.600000000000035,999.0,34.63912989002293,False,False,False,False,1.0,2.020000000000007,1.0,0,0,True,blocked_by_front
175,17.5,268.57000000000033,21.30000000000007,1,232.9542968063584,11.534266963809785,0,303.7082418279953,16.792493862072874,1,35.13824182799499,15.650000000000036,999.0,35.615703193641934,False,False,False,False,1.0,2.0300000000000074,1.0,0,0,True,blocked_by_front
176,17.6,270.7100000000003,21.400000000000073,1,234.11042589008494,11.561290837265283,0,305.38980850021,16.815666722146826,1,34.679808500209674,15.700000000000037,999.0,36.59957410991538,False,False,False,False,1.0,2.040000000000007,1.0,0,0,True,blocked_by_front
177,17.7,272.86000000000035,21.500000000000075,1,235.26415195774445,11.537260676595118,0,307.0689458654129,16.79137365202904,1,34.208945865412545,15.750000000000037,999.0,37.59584804225591,False,False,False,False,1.0,2.0500000000000074,1.0,0,0,True,blocked_by_front
178,17.8,275.0200000000004,21.600000000000076,1,236.41920105857827,11.550491008338131,0,308.74653620523173,16.77590339818815,1,33.726536205231355,15.800000000000038,999.0,38.60079894142211,False,False,False,False,1.0,2.0600000000000076,1.0,0,0,True,blocked_by_front
179,17.900000000000002,277.1900000000004,21.700000000000077,1,237.57721604619215,11.58014987613886,0,310.4235880073706,16.770518021388494,1,33.2335880073702,15.850000000000039,999.0,39.61278395380825,False,False,False,False,1.0,2.070000000000008,1.0,0,0,True,blocked_by_front
180,18.0,279.3700000000004,21.80000000000008,1,238.73805852795388,11.608424817617276,0,312.10554452734567,16.819565199750876,1,32.73554452734527,15.90000000000004,999.0,40.63194147204652,False,False,False,False,1.0,2.080000000000008,1.0,0,0,True,blocked_by_front
181,18.1,281.5600000000004,21.90000000000008,1,239.89690349311095,11.588449651570667,0,313.78393110560336,16.783865782576687,1,32.22393110560296,15.95000000000004,999.0,41.663096506889445,False,False,False,False,1.0,2.090000000000008,1.0,0,0,True,blocked_by_front
182,18.2,283.7600000000004,22.00000000000008,1,241.05976154263152,11.628580495205593,0,315.4627332776499,16.788021720465423,1,31.702733277649486,16.000000000000043,999.0,42.70023845736887,False,False,False,False,1.0,2.100000000000008,1.0,0,0,True,blocked_by_front
183,18.3,285.9700000000004,22.100000000000083,1,242.22736699586062,11.6760545322911,0,317.14290149369646,16.801682160465614,1,31.17290149369603,16.05000000000004,999.0,43.742633004139805,False,False,False,False,1.0,2.1100000000000083,1.0,0,0,True,blocked_by_front
184,18.400000000000002,288.19000000000045,22.200000000000085,1,243.39991157933582,11.725445834752149,0,318.82353041778447,16.80628924087991,1,30.633530417784016,16.100000000000044,999.0,44.79008842066463,False,False,False,False,1.0,2.1200000000000085,1.0,0,0,True,blocked_by_front
185,18.5,290.42000000000047,22.300000000000086,1,244.5727204221501,11.728088428142701,0,320.5005136209032,16.769832031187125,1,30.080513620902707,16.15000000000004,999.0,45.84727957785037,False,False,False,False,1.0,2.1300000000000088,1.0,0,0,True,blocked_by_front
186,18.6,292.6600000000005,22.400000000000087,1,245.7440863166742,11.71365894524109,0,322.17275900969486,16.722453887916764,1,29.512759009694378,16.200000000000045,999.0,46.915913683326266,False,False,False,False,1.0,2.1400000000000086,1.0,0,0,True,blocked_by_front
187,18.7,294.9100000000005,22.50000000000009,1,246.9120561629935,11.679698463193054,0,323.8474607704136,16.747017607187512,1,28.93746077041311,16.250000000000043,999.0,47.99794383700697,False,False,False,False,1.0,2.150000000000009,1.0,0,0,True,blocked_by_front
188,18.8,297.17000000000047,22.60000000000009,1,248.0753300062121,11.632738432185933,0,325.52082796210476,16.733671916911888,1,28.35082796210429,16.300000000000047,999.0,49.09466999378836,False,False,False,False,1.0,2.160000000000009,1.0,0,0,True,blocked_by_front
189,18.900000000000002,299.44000000000045,22.70000000000009,1,249.24222731195908,11.668973057469737,0,327.196121930971,16.75293968866262,1,27.75612193097055,16.350000000000044,999.0,50.19777268804137,False,False,False,False,1.0,2.1700000000000093,1.0,0,0,True,blocked_by_front
190,19.0,301.71000000000043,22.70000000000009,1,250.41103403912672,11.688067271676355,0,328.86830226784684,16.721803368758152,1,27.15830226784641,16.350000000000044,999.0,51.298965960873716,False,False,False,False,0.0,2.2700000000000093,0.0,0,0,True,blocked_by_front
191,19.1,303.9800000000004,22.70000000000009,1,251.57925980910184,11.682257699751197,0,330.5412983787961,16.72996110949258,1,26.561298378795698,16.350000000000044,999.0,52.400740190898574,False,False,False,False,0.0,2.2700000000000093,0.0,0,0,True,blocked_by_front
192,19.200000000000003,306.2500000000004,22.70000000000009,1,252.7523830961536,11.731232870517568,0,332.2113335519977,16.700351732015893,1,25.961333551997313,16.350000000000044,999.0,53.49761690384679,False,False,False,False,0.0,2.2700000000000093,0.0,0,0,True,blocked_by_front
193,19.3,308.5200000000004,22.70000000000009,1,253.922983712223,11.706006160693804,0,333.878990456037,16.676569040393183,1,25.358990456036622,16.350000000000044,999.0,54.59701628777739,False,False,False,False,0.0,2.2700000000000093,0.0,0,0,True,blocked_by_front
194,19.400000000000002,310.79000000000036,22.70000000000009,1,255.09608605242533,11.731023402023602,0,335.5462171133507,16.672266573136753,1,24.756217113350317,16.350000000000044,999.0,55.69391394757503,False,False,False,False,0.0,2.2700000000000093,0.0,0,0,True,blocked_by_front
195,19.5,313.06000000000034,22.70000000000009,1,256.2647576870118,11.686716345864712,0,337.21352893307045,16.673118197197777,1,24.153528933070106,16.350000000000044,999.0,56.795242312988535,False,False,False,False,0.0,2.2700000000000093,0.0,0,0,True,blocked_by_front
196,19.6,315.3300000000003,22.70000000000009,1,257.4305489232447,11.657912362329078,0,338.88382679523784,16.702978621673797,1,23.553826795237512,16.350000000000044,999.0,57.89945107675561,False,False,False,False,0.0,2.2700000000000093,0.0,0,0,True,blocked_by_front
197,19.700000000000003,317.6000000000003,22.70000000000009,1,258.5943134732927,11.637645500479806,0,340.54940071752475,16.655739222869247,1,22.94940071752444,16.350000000000044,999.0,59.00568652670762,False,False,False,False,0.0,2.2700000000000093,0.0,0,0,True,blocked_by_front
198,19.8,319.8700000000003,22.70000000000009,1,259.7590123478353,11.646988745426269,0,342.218413044101,16.690123265762367,1,22.34841304410071,16.350000000000044,999.0,60.110987652164965,False,False,False,False,0.0,2.2700000000000093,0.0,0,0,True,blocked_by_front
199,19.900000000000002,322.14000000000027,22.70000000000009,1,260.9225213836186,11.63509035783249,0,343.8899239537845,16.715109096834983,1,21.74992395378422,16.350000000000044,999.0,61.2174786163817,False,False,False,False,0.0,2.2700000000000093,0.0,0,0,True,blocked_by_front
200,20.0,324.41000000000025,22.70000000000009,1,262.0861418341848,11.636204505662203,0,345.56184438151763,16.7192042773312,1,21.15184438151738,16.350000000000044,999.0,62.323858165815466,False,False,False,False,0.0,2.2700000000000093,0.0,0,0,True,blocked_by_front
201,20.1,326.67000000000024,22.60000000000009,1,263.2543566279616,11.682147937768379,0,347.2368044181657,16.749600366481065,1,20.566804418165475,16.300000000000047,999.0,63.41564337203863,False,False,False,False,-1.0,2.160000000000009,0.0,0,0,True,blocked_by_front
202,20.200000000000003,328.92000000000024,22.50000000000009,1,264.4178946524047,11.635380244430737,0,348.9138583273261,16.770539091604196,1,19.99385832732588,16.250000000000043,999.0,64.50210534759555,False,False,False,False,-1.0,2.150000000000009,0.0,0,0,True,blocked_by_front
203,20.3,331.15000000000026,22.30000000000009,1,265.5810826916634,11.631880392587087,0,350.5953877259005,16.815293985743704,1,19.44538772590022,16.150000000000045,999.0,65.56891730833684,False,False,False,False,-2.0,1.830000000000009,-2.0,0,0,True,blocked_by_front
204,20.400000000000002,333.3600000000003,22.10000000000009,1,266.74148505826537,11.604023666019437,0,352.2745878446717,16.792001187712142,1,18.914587844671416,16.050000000000047,999.0,66.61851494173493,False,False,False,False,-2.0,1.8100000000000094,-2.0,0,0,True,blocked_by_front
205,20.5,335.5500000000003,21.90000000000009,1,267.8977021645161,11.562171062507163,0,353.95307415172954,16.78486307057852,1,18.403074151729243,15.950000000000045,999.0,67.6522978354842,False,False,False,False,-2.0,1.7900000000000094,-2.0,0,0,True,blocked_by_front
206,20.6,337.7200000000003,21.70000000000009,1,269.050009458407,11.52307293890907,0,355.6328983263935,16.79824174663971,1,17.91289832639319,15.850000000000046,999.0,68.66999054159334,False,False,False,False,-2.0,1.7700000000000093,-2.0,0,0,True,blocked_by_front
207,20.700000000000003,339.87000000000035,21.500000000000092,1,270.2053463846716,11.553369262646445,0,357.3146905060187,16.817921796251728,1,17.444690506018333,15.750000000000046,999.0,69.66465361532875,False,False,False,False,-2.0,1.7500000000000093,-2.0,0,0,True,blocked_by_front
208,20.8,342.00000000000034,21.300000000000093,1,271.363345424747,11.579990400754022,0,358.99490722684226,16.802167208236078,1,16.994907226841917,15.650000000000047,999.0,70.63665457525332,False,False,False,False,-2.0,1.7300000000000093,-2.0,0,0,True,blocked_by_front
209,20.900000000000002,344.11000000000035,21.100000000000094,1,272.5248029796527,11.61457554905679,0,360.6744116354159,16.795044085736023,1,16.564411635415524,15.550000000000047,999.0,71.58519702034766,False,False,False,False,-2.0,1.7100000000000097,-2.0,0,0,True,blocked_by_front
210,21.0,346.2000000000004,20.900000000000095,1,273.68950063326247,11.646976536098022,0,362.35518100557573,16.807693701598453,1,16.155181005575344,15.450000000000047,999.0,72.51049936673792,False,False,False,False,-2.0,1.6900000000000097,-2.0,0,0,True,blocked_by_front
211,21.1,348.2700000000004,20.700000000000095,1,274.850632517359,11.611318840965046,0,364.03173424473414,16.765532391583946,1,15.76173424473376,15.350000000000048,999.0,73.4193674826414,False,False,False,False,-2.0,1.6700000000000097,-2.0,0,0,True,blocked_by_front
212,21.200000000000003,350.3200000000004,20.500000000000096,1,276.0069477278846,11.563152105256346,0,365.70395473386895,16.722204891347882,1,15.383954733868563,15.250000000000048,999.0,74.31305227211578,False,False,False,False,-2.0,1.6500000000000097,-2.0,0,0,True,blocked_by_front
213,21.3,352.3500000000004,20.300000000000097,1,277.1628487765473,11.559010486627189,0,367.3723086422314,16.68353908362464,1,15.022308642230996,15.150000000000048,999.0,75.1871512234531,False,True,False,False,-2.0,-8.36999999999999,-2.0,0,0,True,blocked_by_front
