step,time,x_ego,v_ego,lane_ego,x_slow,v_slow,lane_slow,x_side,v_side,lane_side,distance_front,safe_distance,front_gap_target,rear_gap_target,collision,safety_violation,unsafe_lane_change_attempt,lane_change_executed,a_ego,reward,a_nom,lane_cmd_nom,lane_cmd,use_safety_filter,scenario
106,10.600000000000001,145.97000000000028,13.600000000000028,1,153.69457206599265,11.608435325001532,0,188.94867492948052,16.328425615717993,1,42.978674929480235,11.800000000000015,7.724572065992362,999.0,False,False,False,False,1.0,1.260000000000003,1.0,0,0,False,blocked_by_front
107,10.700000000000001,147.3400000000003,13.700000000000028,1,154.8521551551596,11.575830891669577,0,190.5777807862467,16.291058567661956,1,43.23778078624642,11.850000000000014,7.51215515515932,999.0,False,False,False,False,1.0,1.2700000000000027,1.0,0,0,False,blocked_by_front
108,10.8,148.72000000000028,13.800000000000027,1,156.00608903590702,11.53933880747425,0,192.20694326466966,16.291624784229647,1,43.48694326466938,11.900000000000013,7.286089035906741,999.0,False,False,False,False,1.0,1.2800000000000027,1.0,0,0,False,blocked_by_front
109,10.9,150.1100000000003,13.900000000000027,1,157.15523816470719,11.49149128800167,0,193.8405854452048,16.336421805351414,1,43.7305854452045,11.950000000000014,7.045238164706888,999.0,False,False,False,False,1.0,1.2900000000000027,1.0,0,0,False,blocked_by_front
110,11.0,151.5100000000003,14.000000000000027,1,158.30765844821906,11.524202835118743,0,195.46937781554735,16.287923703425626,1,43.95937781554704,12.000000000000014,6.797658448218755,999.0,False,False,False,False,1.0,1.3000000000000027,1.0,0,0,False,blocked_by_front
111,11.100000000000001,152.9200000000003,14.100000000000026,1,159.45684069428668,11.491822460676248,0,197.09649082163358,16.27113006086231,1,44.17649082163328,12.050000000000013,6.536840694286383,999.0,False,False,False,False,1.0,1.3100000000000027,1.0,0,0,False,blocked_by_front
112,11.200000000000001,154.34000000000032,14.200000000000026,1,160.60233290880242,11.45492214515734,0,198.72669873464108,16.302079130074965,1,44.38669873464076,12.100000000000012,6.262332908802108,999.0,False,False,False,False,1.0,1.3200000000000025,1.0,0,0,False,blocked_by_front
113,11.3,155.77000000000032,14.300000000000026,1,161.74627248984498,11.439395810425669,0,200.3613077224719,16.3460898783083,1,44.59130772247158,12.150000000000013,5.976272489844661,999.0,False,False,False,False,1.0,1.3300000000000025,1.0,0,0,False,blocked_by_front
114,11.4,157.21000000000032,14.400000000000025,1,162.891032212687,11.447597228420378,0,201.99970503014686,16.383973076749488,1,44.789705030146536,12.200000000000014,5.681032212686688,999.0,False,False,False,False,1.0,1.3400000000000025,1.0,0,0,False,blocked_by_front
115,11.5,158.6600000000003,14.500000000000025,1,164.03923927998298,11.4820706729596,0,203.6421562610089,16.424512308620354,1,44.98215626100858,12.250000000000012,5.37923927998267,999.0,False,False,False,False,1.0,1.3500000000000025,1.0,0,0,False,blocked_by_front
116,11.600000000000001,160.12000000000032,14.600000000000025,1,165.18704514993712,11.47805869954128,0,205.28507096003113,16.429146990222392,1,45.16507096003082,12.300000000000011,5.067045149936803,999.0,False,False,False,False,1.0,1.3600000000000025,1.0,0,0,False,blocked_by_front
117,11.700000000000001,161.59000000000032,14.700000000000024,1,166.33783705580277,11.507919058656485,0,206.92584284757072,16.40771887539581,1,45.335842847570405,12.350000000000012,4.747837055802449,999.0,False,False,False,False,1.0,1.3700000000000023,1.0,0,0,False,blocked_by_front
118,11.8,163.0700000000003,14.800000000000024,1,167.4885314968946,11.506944410918479,0,208.56760583818675,16.417629906160396,1,45.497605838186445,12.400000000000013,4.418531496894303,999.0,False,False,False,False,1.0,1.3800000000000023,1.0,0,0,False,blocked_by_front
119,11.9,164.56000000000031,14.900000000000023,1,168.63438127074195,11.458497738473563,0,210.21030364288475,16.42697804698006,1,45.65030364288444,12.450000000000012,4.07438127074164,999.0,False,False,False,False,1.0,1.3900000000000023,1.0,0,0,False,blocked_by_front
120,12.0,166.06000000000031,15.000000000000023,1,169.7795678080792,11.451865373372508,0,211.8560750528716,16.457714099868546,1,45.79607505287129,12.50000000000001,3.7195678080788923,999.0,False,False,False,False,1.0,1.4000000000000024,1.0,0,0,False,blocked_by_front
121,12.100000000000001,167.5700000000003,15.100000000000023,1,170.92290679344742,11.433389853682044,0,213.50577534994372,16.497002970721063,1,45.93577534994341,12.550000000000011,3.3529067934471186,999.0,False,False,False,False,1.0,1.4100000000000024,1.0,0,0,False,blocked_by_front
122,12.200000000000001,169.09000000000032,15.200000000000022,1,172.06702435096847,11.441175575210497,0,215.1523157490321,16.46540399088381,1,46.0623157490318,12.600000000000012,2.9770243509681507,999.0,False,False,False,False,1.0,1.4200000000000021,1.0,0,0,False,blocked_by_front
123,12.3,170.62000000000032,15.300000000000022,1,173.21402120082777,11.469968498593047,0,216.79997645989096,16.476607108588304,1,46.17997645989064,12.650000000000011,2.5940212008274557,999.0,False,False,False,False,1.0,1.4300000000000022,1.0,0,0,False,blocked_by_front
124,12.4,172.1600000000003,15.400000000000022,1,174.35655714340783,11.425359425800423,0,218.4468391075498,16.46862647658842,1,46.2868391075495,12.70000000000001,2.1965571434075173,999.0,False,False,False,False,1.0,1.4400000000000022,1.0,0,0,False,blocked_by_front
125,12.5,173.71000000000032,15.500000000000021,1,175.50088377435353,11.443266309456966,0,220.09788777298843,16.51048665438617,1,46.38788777298811,12.75000000000001,1.7908837743532047,999.0,False,False,False,False,1.0,1.4500000000000022,1.0,0,0,False,blocked_by_front
126,12.600000000000001,175.27000000000032,15.600000000000021,1,176.64021442554812,11.393306511946102,0,221.75370402991734,16.558162569289276,1,46.48370402991702,12.800000000000011,1.3702144255478004,999.0,False,False,False,False,1.0,1.4600000000000022,1.0,0,0,False,blocked_by_front
127,12.700000000000001,176.84000000000032,15.70000000000002,1,177.7783108798902,11.38096454342068,0,223.41425812222985,16.60554092312511,1,46.57425812222954,12.85000000000001,0.9383108798898832,999.0,False,False,False,False,1.0,1.470000000000002,1.0,0,0,False,blocked_by_front
128,12.8,178.42000000000033,15.80000000000002,1,178.917454495242,11.391436153518084,0,225.07810067262218,16.638425503923177,1,46.658100672621856,12.90000000000001,0.4974544952416693,999.0,False,False,False,False,1.0,1.480000000000002,1.0,0,0,False,blocked_by_front
129,12.9,180.01000000000033,15.90000000000002,1,180.0573452256409,11.398907303988894,0,226.74322398499757,16.65123312375391,1,46.73322398499724,12.95000000000001,0.0473452256405551,999.0,False,False,False,False,1.0,1.490000000000002,1.0,0,0,False,blocked_by_front
130,13.0,181.61000000000033,16.00000000000002,1,181.19509171885673,11.377464932158464,0,228.40921563077953,16.65991645781952,1,46.7992156307792,13.00000000000001,999.0,0.414908281143596,False,False,False,False,1.0,1.5000000000000022,1.0,0,0,False,blocked_by_front
131,13.100000000000001,183.22000000000034,16.100000000000023,1,182.3353384297096,11.40246710852873,0,230.07879041492578,16.695747841462424,1,46.85879041492544,13.050000000000011,999.0,0.8846615702907457,False,False,False,False,1.0,1.5100000000000022,1.0,0,0,False,blocked_by_front
132,13.200000000000001,184.84000000000034,16.200000000000024,1,183.47813596244714,11.4279753273755,0,231.75034577155648,16.715553566307154,1,46.91034577155614,13.100000000000012,999.0,1.3618640375532038,False,False,False,False,1.0,1.5200000000000025,1.0,0,0,False,blocked_by_front
133,13.3,186.47000000000034,16.300000000000026,1,184.62457828948524,11.464423270380959,0,233.42012793815556,16.69782166599083,1,46.95012793815522,13.150000000000013,999.0,1.8454217105150974,False,False,False,False,1.0,1.5300000000000025,1.0,0,0,False,blocked_by_front
134,13.4,188.11000000000035,16.400000000000027,1,185.77272850443123,11.481502149459716,0,235.08941884411877,16.692909059632164,1,46.97941884411841,13.200000000000014,999.0,2.3372714955691265,False,False,False,False,1.0,1.5400000000000027,1.0,0,0,False,blocked_by_front
135,13.5,189.76000000000036,16.50000000000003,1,186.91969974689752,11.469712424662868,0,236.7578178635812,16.683990194624382,1,46.99781786358085,13.250000000000014,999.0,2.840300253102839,False,False,False,False,1.0,1.550000000000003,1.0,0,0,False,blocked_by_front
136,13.600000000000001,191.42000000000036,16.60000000000003,1,188.0656857851985,11.459860383009822,0,238.42439072250323,16.66572858922021,1,47.004390722502876,13.300000000000015,999.0,3.3543142148018603,False,False,False,False,1.0,1.560000000000003,1.0,0,0,False,blocked_by_front
137,13.700000000000001,193.09000000000037,16.70000000000003,1,189.2128910171787,11.472052319801852,0,240.09026605413348,16.658753316302334,1,47.00026605413311,13.350000000000016,999.0,3.8771089828216816,False,False,False,False,1.0,1.5700000000000032,1.0,0,0,False,blocked_by_front
138,13.8,194.77000000000038,16.800000000000033,1,190.36483426993814,11.519432527594578,0,241.75791939467805,16.676533405445767,1,46.987919394677675,13.400000000000016,999.0,4.405165730062237,False,False,False,False,1.0,1.5800000000000032,1.0,0,0,False,blocked_by_front
139,13.9,196.46000000000038,16.900000000000034,1,191.51376322158188,11.489289516437289,0,243.42483974531612,16.66920350638057,1,46.96483974531574,13.450000000000017,999.0,4.946236778418495,False,False,False,False,1.0,1.5900000000000034,1.0,0,0,False,blocked_by_front
140,14.0,198.1600000000004,17.000000000000036,1,192.66112563562336,11.473624140414731,0,245.09473648399376,16.698967386776427,1,46.93473648399336,13.500000000000018,999.0,5.498874364377031,False,False,False,False,1.0,1.6000000000000036,1.0,0,0,False,blocked_by_front
141,14.100000000000001,199.8700000000004,17.100000000000037,1,193.81228803255047,11.511623969271074,0,246.76867164222966,16.739351582359063,1,46.89867164222926,13.550000000000018,999.0,6.057711967449933,False,False,False,False,1.0,1.6100000000000037,1.0,0,0,False,blocked_by_front
142,14.200000000000001,201.5900000000004,17.20000000000004,1,194.96507762760132,11.5278959505086,0,248.44030888308586,16.716372408562037,1,46.85030888308546,13.60000000000002,999.0,6.624922372399084,False,False,False,False,1.0,1.6200000000000039,1.0,0,0,False,blocked_by_front
143,14.3,203.3200000000004,17.30000000000004,1,196.11539088966722,11.50313262065906,0,250.11549510336903,16.751862202831777,1,46.79549510336864,13.65000000000002,999.0,7.204609110333166,False,False,False,False,1.0,1.630000000000004,1.0,0,0,False,blocked_by_front
144,14.4,205.0600000000004,17.40000000000004,1,197.2659812981962,11.505904085289934,0,251.79370293449225,16.782078311232237,1,46.733702934491845,13.70000000000002,999.0,7.794018701804191,False,False,False,False,1.0,1.6400000000000041,1.0,0,0,False,blocked_by_front
145,14.5,206.8100000000004,17.500000000000043,1,198.41729659189713,11.513152937009094,0,253.47424219086835,16.80539256376099,1,46.66424219086795,13.750000000000021,999.0,8.392703408103273,False,False,False,False,1.0,1.6500000000000044,1.0,0,0,False,blocked_by_front
146,14.600000000000001,208.5700000000004,17.600000000000044,1,199.56880200187268,11.515054099755499,0,255.15749028634946,16.832480954811178,1,46.587490286349066,13.800000000000022,999.0,9.001197998127708,False,False,False,False,1.0,1.6600000000000044,1.0,0,0,False,blocked_by_front
147,14.700000000000001,210.3400000000004,17.700000000000045,1,200.72099599175527,11.52193989882597,0,256.8403954806165,16.829051942670375,1,46.500395480616106,13.850000000000023,999.0,9.619004008245128,False,False,False,False,1.0,1.6700000000000046,1.0,0,0,False,blocked_by_front
148,14.8,212.1200000000004,17.800000000000047,1,201.8716168707174,11.506208789621297,0,258.5189827683677,16.785872877512045,1,46.39898276836732,13.900000000000023,999.0,10.248383129283013,False,False,False,False,1.0,1.6800000000000046,1.0,0,0,False,blocked_by_front
149,14.9,213.9100000000004,17.90000000000005,1,203.0210169914728,11.494001207554108,0,260.1933663168959,16.74383548528187,1,46.283366316895496,13.950000000000024,999.0,10.888983008527589,False,False,False,False,1.0,1.6900000000000048,1.0,0,0,False,blocked_by_front
150,15.0,215.7100000000004,18.00000000000005,1,204.1752452833655,11.542282918927153,0,261.8645659939374,16.711996770414945,1,46.154565993936984,14.000000000000025,999.0,11.534754716634893,False,False,False,False,1.0,1.700000000000005,1.0,0,0,False,blocked_by_front
151,15.100000000000001,217.5200000000004,18.10000000000005,1,205.33259216223544,11.573468788699207,0,263.53951528742846,16.749492934910535,1,46.01951528742805,14.050000000000026,999.0,12.187407837764965,False,False,False,False,1.0,1.710000000000005,1.0,0,0,False,blocked_by_front
152,15.200000000000001,219.3400000000004,18.200000000000053,1,206.49182317362923,11.5923101139378,0,265.21515952504694,16.756442376185074,1,45.87515952504654,14.100000000000026,999.0,12.848176826371173,False,False,False,False,1.0,1.7200000000000053,1.0,0,0,False,blocked_by_front
153,15.3,221.1700000000004,18.300000000000054,1,207.64766389939118,11.558407257619361,0,266.8904725628931,16.753130378461403,1,45.72047256289267,14.150000000000027,999.0,13.522336100609238,False,False,False,False,1.0,1.7300000000000053,1.0,0,0,False,blocked_by_front
154,15.4,223.01000000000042,18.400000000000055,1,208.80195634566468,11.542924462734883,0,268.56303600031737,16.725634374242812,1,45.55303600031695,14.200000000000028,999.0,14.20804365433574,False,False,False,False,1.0,1.7400000000000055,1.0,0,0,False,blocked_by_front
155,15.5,224.8600000000004,18.500000000000057,1,209.9571739106258,11.552175649611462,0,270.2337221361187,16.706861358013004,1,45.37372213611826,14.250000000000028,999.0,14.9028260893746,False,False,False,False,1.0,1.7500000000000058,1.0,0,0,False,blocked_by_front
156,15.600000000000001,226.72000000000043,18.60000000000006,1,211.11655453112164,11.593806204958296,0,271.90850462716946,16.74782491050816,1,45.18850462716904,14.30000000000003,999.0,15.603445468878789,False,False,False,False,1.0,1.7600000000000058,1.0,0,0,False,blocked_by_front
157,15.700000000000001,228.59000000000043,18.70000000000006,1,212.2735063345553,11.569518034336516,0,273.5793960312277,16.708914040582563,1,44.98939603122727,14.35000000000003,999.0,16.316493665445137,False,False,False,False,1.0,1.770000000000006,1.0,0,0,False,blocked_by_front
158,15.8,230.47000000000043,18.80000000000006,1,213.42738776530913,11.538814307538427,0,275.2502832769928,16.70887245765045,1,44.78028327699235,14.40000000000003,999.0,17.04261223469129,False,False,False,False,1.0,1.780000000000006,1.0,0,0,False,blocked_by_front
159,15.9,232.36000000000044,18.900000000000063,1,214.58355505274272,11.561672874335887,0,276.9182524671419,16.679691901491328,1,44.55825246714144,14.450000000000031,999.0,17.776444947257716,False,False,False,False,1.0,1.7900000000000063,1.0,0,0,False,blocked_by_front
160,16.0,234.26000000000045,19.000000000000064,1,215.73720267576007,11.53647623017361,0,278.5897383760404,16.714859088984966,1,44.32973837603993,14.500000000000032,999.0,18.522797324240372,False,False,False,False,1.0,1.8000000000000065,1.0,0,0,False,blocked_by_front
161,16.1,236.17000000000044,19.100000000000065,1,216.8900087859601,11.528061102000363,0,280.2623911356104,16.72652759570049,1,44.09239113560997,14.550000000000033,999.0,19.279991214040336,False,False,False,False,1.0,1.8100000000000065,1.0,0,0,False,blocked_by_front
162,16.2,238.09000000000046,19.200000000000067,1,218.04015155755255,11.501427715924288,0,281.93106356777474,16.68672432164307,1,43.841063567774285,14.600000000000033,999.0,20.04984844244791,False,False,False,False,1.0,1.8200000000000067,1.0,0,0,False,blocked_by_front
163,16.3,240.02000000000046,19.300000000000068,1,219.19045289931466,11.50301341762114,0,283.5995074098096,16.684438420348048,1,43.57950740980911,14.650000000000034,999.0,20.8295471006858,False,False,False,False,1.0,1.8300000000000067,1.0,0,0,False,blocked_by_front
164,16.400000000000002,241.96000000000046,19.40000000000007,1,220.33728095751772,11.468280582030458,0,285.2691693141618,16.69661904352209,1,43.30916931416132,14.700000000000035,999.0,21.622719042482743,False,False,False,False,1.0,1.840000000000007,1.0,0,0,False,blocked_by_front
165,16.5,243.91000000000048,19.50000000000007,1,221.4845491169089,11.472681593911851,0,286.9403725919837,16.712032778219164,1,43.03037259198322,14.750000000000036,999.0,22.42545088309157,False,False,False,False,1.0,1.8500000000000072,1.0,0,0,False,blocked_by_front
166,16.6,245.8700000000005,19.600000000000072,1,222.62826273170134,11.437136147924317,0,288.614091147977,16.737185559932687,1,42.74409114797649,14.800000000000036,999.0,23.241737268299147,False,False,False,False,1.0,1.8600000000000072,1.0,0,0,False,blocked_by_front
167,16.7,247.8400000000005,19.700000000000074,1,223.76919683789177,11.409341061904309,0,290.2880032222139,16.73912074236929,1,42.4480032222134,14.850000000000037,999.0,24.070803162108717,False,False,False,False,1.0,1.8700000000000074,1.0,0,0,False,blocked_by_front
168,16.8,249.8200000000005,19.800000000000075,1,224.9129839043644,11.437870664726471,0,291.95713860073073,16.69135378516847,1,42.137138600730225,14.900000000000038,999.0,24.907016095636095,False,False,False,False,1.0,1.8800000000000074,1.0,0,0,False,blocked_by_front
169,16.900000000000002,251.8100000000005,19.900000000000077,1,226.05501459543433,11.42030691069909,0,293.6300032030116,16.72864602280848,1,41.82000320301108,14.950000000000038,999.0,25.754985404566185,False,False,False,False,1.0,1.8900000000000077,1.0,0,0,False,blocked_by_front
170,17.0,253.8100000000005,20.000000000000078,1,227.20049238258025,11.454777871459296,0,295.30325221121836,16.732490082067933,1,41.49325221121785,15.000000000000039,999.0,26.609507617420263,False,False,False,False,1.0,1.900000000000008,1.0,0,0,False,blocked_by_front
171,17.1,255.82000000000053,20.10000000000008,1,228.34963625246783,11.491438698875948,0,296.9809992793387,16.777470681203297,1,41.16099927933814,15.05000000000004,999.0,27.4703637475327,False,False,False,False,1.0,1.9100000000000081,1.0,0,0,False,blocked_by_front
172,17.2,257.84000000000054,20.20000000000008,1,229.5020441923317,11.524079398638882,0,298.66228750189737,16.81288222558695,1,40.822287501896824,15.10000000000004,999.0,28.337955807668834,False,False,False,False,1.0,1.920000000000008,1.0,0,0,False,blocked_by_front
173,17.3,259.8700000000006,20.300000000000082,1,230.6504395662138,11.483953738820917,0,300.3450887677795,16.82801265882105,1,40.475088767778914,15.150000000000041,999.0,29.219560433786768,False,False,False,False,1.0,1.9300000000000082,1.0,0,0,False,blocked_by_front
174,17.400000000000002,261.9100000000006,20.400000000000084,1,231.8008701099774,11.504305437636182,0,302.02899244178803,16.83903674008571,1,40.11899244178744,15.200000000000042,999.0,30.109129890023183,False,False,False,False,1.0,1.9400000000000084,1.0,0,0,False,blocked_by_front
175,17.5,263.9600000000006,20.500000000000085,1,232.9542968063584,11.534266963809785,0,303.7082418279953,16.792493862072874,1,39.74824182799472,15.250000000000043,999.0,31.005703193642205,False,False,False,False,1.0,1.9500000000000086,1.0,0,0,False,blocked_by_front
176,17.6,266.0200000000006,20.600000000000087,1,234.11042589008494,11.561290837265283,0,305.38980850021,16.815666722146826,1,39.36980850020939,15.300000000000043,999.0,31.909574109915667,False,False,False,False,1.0,1.9600000000000088,1.0,0,0,False,blocked_by_front
177,17.7,268.0900000000006,20.700000000000088,1,235.26415195774445,11.537260676595118,0,307.0689458654129,16.79137365202904,1,38.9789458654123,15.350000000000044,999.0,32.825848042256155,False,False,False,False,1.0,1.9700000000000086,1.0,0,0,False,blocked_by_front
178,17.8,270.1700000000006,20.80000000000009,1,236.41920105857827,11.550491008338131,0,308.74653620523173,16.77590339818815,1,38.57653620523115,15.400000000000045,999.0,33.75079894142232,False,False,False,False,1.0,1.9800000000000089,1.0,0,0,False,blocked_by_front
179,17.900000000000002,272.2600000000006,20.90000000000009,1,237.57721604619215,11.58014987613886,0,310.4235880073706,16.770518021388494,1,38.16358800736998,15.450000000000045,999.0,34.68278395380847,False,False,False,False,1.0,1.990000000000009,1.0,0,0,False,blocked_by_front
180,18.0,274.36000000000064,21.000000000000092,1,238.73805852795388,11.608424817617276,0,312.10554452734567,16.819565199750876,1,37.74554452734503,15.500000000000046,999.0,35.62194147204676,False,False,False,False,1.0,2.0000000000000093,1.0,0,0,False,blocked_by_front
181,18.1,276.47000000000065,21.100000000000094,1,239.89690349311095,11.588449651570667,0,313.78393110560336,16.783865782576687,1,37.313931105602705,15.550000000000047,999.0,36.5730965068897,False,False,False,False,1.0,2.0100000000000096,1.0,0,0,False,blocked_by_front
182,18.2,278.59000000000066,21.200000000000095,1,241.05976154263152,11.628580495205593,0,315.4627332776499,16.788021720465423,1,36.87273327764922,15.600000000000048,999.0,37.53023845736914,False,False,False,False,1.0,2.0200000000000093,1.0,0,0,False,blocked_by_front
183,18.3,280.72000000000065,21.300000000000097,1,242.22736699586062,11.6760545322911,0,317.14290149369646,16.801682160465614,1,36.422901493695804,15.650000000000048,999.0,38.49263300414003,False,False,False,False,1.0,2.0300000000000096,1.0,0,0,False,blocked_by_front
184,18.400000000000002,282.86000000000064,21.400000000000098,1,243.39991157933582,11.725445834752149,0,318.82353041778447,16.80628924087991,1,35.96353041778383,15.700000000000049,999.0,39.46008842066482,False,False,False,False,1.0,2.04000000000001,1.0,0,0,False,blocked_by_front
185,18.5,285.0100000000007,21.5000000000001,1,244.5727204221501,11.728088428142701,0,320.5005136209032,16.769832031187125,1,35.490513620902504,15.75000000000005,999.0,40.437279577850575,False,False,False,False,1.0,2.05000000000001,1.0,0,0,False,blocked_by_front
186,18.6,287.1700000000007,21.6000000000001,1,245.7440863166742,11.71365894524109,0,322.17275900969486,16.722453887916764,1,35.00275900969416,15.80000000000005,999.0,41.425913683326485,False,False,False,False,1.0,2.0600000000000103,1.0,0,0,False,blocked_by_front
187,18.7,289.3400000000007,21.700000000000102,1,246.9120561629935,11.679698463193054,0,323.8474607704136,16.747017607187512,1,34.50746077041288,15.850000000000051,999.0,42.427943837007206,False,False,False,False,1.0,2.07000000000001,1.0,0,0,False,blocked_by_front
188,18.8,291.5200000000007,21.800000000000104,1,248.0753300062121,11.632738432185933,0,325.52082796210476,16.733671916911888,1,34.00082796210404,15.900000000000052,999.0,43.44466999378861,False,False,False,False,1.0,2.0800000000000103,1.0,0,0,False,blocked_by_front
189,18.900000000000002,293.7100000000007,21.900000000000105,1,249.24222731195908,11.668973057469737,0,327.196121930971,16.75293968866262,1,33.486121930970285,15.950000000000053,999.0,44.467772688041634,False,False,False,False,1.0,2.0900000000000105,1.0,0,0,False,blocked_by_front
190,19.0,295.9100000000007,22.000000000000107,1,250.41103403912672,11.688067271676355,0,328.86830226784684,16.721803368758152,1,32.958302267846136,16.000000000000053,999.0,45.49896596087399,False,False,False,False,1.0,2.1000000000000107,1.0,0,0,False,blocked_by_front
191,19.1,298.12000000000074,22.100000000000108,1,251.57925980910184,11.682257699751197,0,330.5412983787961,16.72996110949258,1,32.42129837879537,16.050000000000054,999.0,46.5407401908989,False,False,False,False,1.0,2.110000000000011,1.0,0,0,False,blocked_by_front
192,19.200000000000003,300.34000000000077,22.20000000000011,1,252.7523830961536,11.731232870517568,0,332.2113335519977,16.700351732015893,1,31.87133355199694,16.100000000000055,999.0,47.58761690384716,False,False,False,False,1.0,2.1200000000000108,1.0,0,0,False,blocked_by_front
193,19.3,302.5700000000008,22.30000000000011,1,253.922983712223,11.706006160693804,0,333.878990456037,16.676569040393183,1,31.308990456036213,16.150000000000055,999.0,48.6470162877778,False,False,False,False,1.0,2.130000000000011,1.0,0,0,False,blocked_by_front
194,19.400000000000002,304.8100000000008,22.400000000000112,1,255.09608605242533,11.731023402023602,0,335.5462171133507,16.672266573136753,1,30.73621711334988,16.200000000000056,999.0,49.71391394757546,False,False,False,False,1.0,2.1400000000000112,1.0,0,0,False,blocked_by_front
195,19.5,307.0600000000008,22.500000000000114,1,256.2647576870118,11.686716345864712,0,337.21352893307045,16.673118197197777,1,30.15352893306965,16.250000000000057,999.0,50.79524231298899,False,False,False,False,1.0,2.1500000000000115,1.0,0,0,False,blocked_by_front
196,19.6,309.3200000000008,22.600000000000115,1,257.4305489232447,11.657912362329078,0,338.88382679523784,16.702978621673797,1,29.56382679523705,16.300000000000058,999.0,51.889451076756075,False,False,False,False,1.0,2.1600000000000117,1.0,0,0,False,blocked_by_front
197,19.700000000000003,311.5900000000008,22.700000000000117,1,258.5943134732927,11.637645500479806,0,340.54940071752475,16.655739222869247,1,28.95940071752392,16.35000000000006,999.0,52.99568652670814,False,False,False,False,1.0,2.1700000000000115,1.0,0,0,False,blocked_by_front
198,19.8,313.87000000000086,22.800000000000118,1,259.7590123478353,11.646988745426269,0,342.218413044101,16.690123265762367,1,28.34841304410014,16.40000000000006,999.0,54.110987652165534,False,False,False,False,1.0,2.1800000000000117,1.0,0,0,False,blocked_by_front
199,19.900000000000002,316.1600000000009,22.90000000000012,1,260.9225213836186,11.63509035783249,0,343.8899239537845,16.715109096834983,1,27.72992395378361,16.45000000000006,999.0,55.237478616382305,False,False,False,False,1.0,2.190000000000012,1.0,0,0,False,blocked_by_front
200,20.0,318.4500000000009,22.90000000000012,1,262.0861418341848,11.636204505662203,0,345.56184438151763,16.7192042773312,1,27.111844381516732,16.45000000000006,999.0,56.36385816581611,False,False,False,False,0.0,2.290000000000012,0.0,0,0,False,blocked_by_front
201,20.1,320.7400000000009,22.90000000000012,1,263.2543566279616,11.682147937768379,0,347.2368044181657,16.749600366481065,1,26.4968044181648,16.45000000000006,999.0,57.485643372039306,False,False,False,False,0.0,2.290000000000012,0.0,0,0,False,blocked_by_front
202,20.200000000000003,323.03000000000094,22.90000000000012,1,264.4178946524047,11.635380244430737,0,348.9138583273261,16.770539091604196,1,25.883858327325186,16.45000000000006,999.0,58.61210534759624,False,False,False,False,0.0,2.290000000000012,0.0,0,0,False,blocked_by_front
203,20.3,325.32000000000096,22.90000000000012,1,265.5810826916634,11.631880392587087,0,350.5953877259005,16.815293985743704,1,25.27538772589952,16.45000000000006,999.0,59.738917308337534,False,False,False,False,0.0,2.290000000000012,0.0,0,0,False,blocked_by_front
204,20.400000000000002,327.610000000001,22.90000000000012,1,266.74148505826537,11.604023666019437,0,352.2745878446717,16.792001187712142,1,24.664587844670734,16.45000000000006,999.0,60.86851494173561,False,False,False,False,0.0,2.290000000000012,0.0,0,0,False,blocked_by_front
205,20.5,329.900000000001,22.90000000000012,1,267.8977021645161,11.562171062507163,0,353.95307415172954,16.78486307057852,1,24.053074151728538,16.45000000000006,999.0,62.00229783548491,False,False,False,False,0.0,2.290000000000012,0.0,0,0,False,blocked_by_front
206,20.6,332.190000000001,22.90000000000012,1,269.050009458407,11.52307293890907,0,355.6328983263935,16.79824174663971,1,23.44289832639248,16.45000000000006,999.0,63.139990541594045,False,False,False,False,0.0,2.290000000000012,0.0,0,0,False,blocked_by_front
207,20.700000000000003,334.48000000000104,22.90000000000012,1,270.2053463846716,11.553369262646445,0,357.3146905060187,16.817921796251728,1,22.834690506017637,16.45000000000006,999.0,64.27465361532944,False,False,False,False,0.0,2.290000000000012,0.0,0,0,False,blocked_by_front
208,20.8,336.77000000000106,22.90000000000012,1,271.363345424747,11.579990400754022,0,358.99490722684226,16.802167208236078,1,22.224907226841196,16.45000000000006,999.0,65.40665457525404,False,False,False,False,0.0,2.290000000000012,0.0,0,0,False,blocked_by_front
209,20.900000000000002,339.0600000000011,22.90000000000012,1,272.5248029796527,11.61457554905679,0,360.6744116354159,16.795044085736023,1,21.614411635414797,16.45000000000006,999.0,66.53519702034839,False,False,False,False,0.0,2.290000000000012,0.0,0,0,False,blocked_by_front
210,21.0,341.3500000000011,22.90000000000012,1,273.68950063326247,11.646976536098022,0,362.35518100557573,16.807693701598453,1,21.005181005574627,16.45000000000006,999.0,67.66049936673863,False,False,False,False,0.0,2.290000000000012,0.0,0,0,False,blocked_by_front
211,21.1,343.6400000000011,22.90000000000012,1,274.850632517359,11.611318840965046,0,364.03173424473414,16.765532391583946,1,20.391734244733016,16.45000000000006,999.0,68.78936748264215,False,False,False,False,0.0,2.290000000000012,0.0,0,0,False,blocked_by_front
212,21.200000000000003,345.93000000000114,22.90000000000012,1,276.0069477278846,11.563152105256346,0,365.70395473386895,16.722204891347882,1,19.77395473386781,16.45000000000006,999.0,69.92305227211654,False,False,False,False,0.0,2.290000000000012,0.0,0,0,False,blocked_by_front
213,21.3,348.2000000000012,22.70000000000012,1,277.1628487765473,11.559010486627189,0,367.3723086422314,16.68353908362464,1,19.172308642230234,16.35000000000006,999.0,71.03715122345386,False,False,False,False,-2.0,1.870000000000012,-2.0,0,0,False,blocked_by_front
